session_id,Championship,Year,Date,Event,track,session,Enable,fuel_penalty,race_laps,pit_loss,pit_loss_vsc,grid_loss,pdf_flag,rawtiming_flag,Prime_Tyre,Option_Tyre
F2_19R03BCN_P1,F2,19,10/05/2019 12:00,R03BCN,BCN,P1,1,0.058,,32,28,,1,1,Hard,Soft
F2_19R03BCN_Q1,F2,19,10/05/2019 12:00,R03BCN,BCN,Q1,1,0.058,,32,28,,1,1,Hard,Soft
F2_19R03BCN_R1,F2,19,11/05/2019 12:00,R03BCN,BCN,R1,1,0.058,37,32,28,1.3,1,1,Hard,Soft
F2_19R03BCN_R2,F2,19,12/05/2019 12:00,R03BCN,BCN,R2,1,0.058,26,32,28,0.61,1,1,Hard,Soft
F2_19R04MNC_P1,F2,19,23/05/2019 12:00,R04MNC,MNC,P1,1,0.04,,26,21.4,,1,1,Soft,SuperSoft
F2_19R04MNC_Q1,F2,19,23/05/2019 12:00,R04MNC,MNC,Q1,1,0.04,,26,21.4,,1,1,Soft,SuperSoft
F2_19R04MNC_Q2,F2,19,23/05/2019 12:00,R04MNC,MNC,Q2,1,0.04,,26,21.4,,1,1,Soft,SuperSoft
F2_19R04MNC_R1,F2,19,24/05/2019 12:00,R04MNC,MNC,R1,1,0.04,42,26,21.4,0.76,1,1,Soft,SuperSoft
F2_19R04MNC_R2,F2,19,25/05/2019 12:00,R04MNC,MNC,R2,1,0.04,30,26,21.4,0.74,1,1,Soft,SuperSoft
F2_19R05CAS_P1,F2,19,21/06/2019 12:00,R05CAS,CAS,P1,1,0.085,,33.7,30.2,,1,1,Hard,Soft
F2_19R05CAS_Q1,F2,19,21/06/2019 12:00,R05CAS,CAS,Q1,1,0.085,,33.7,30.2,,1,1,Hard,Soft
F2_19R05CAS_R1,F2,19,22/06/2019 12:00,R05CAS,CAS,R1,1,0.085,30,33.7,30.2,1.01,1,1,Hard,Soft
F2_19R05CAS_R2,F2,19,23/06/2019 12:00,R05CAS,CAS,R2,1,0.085,21,33.7,30.2,0.64,1,1,Hard,Soft
F2_19R06AUT_P1,F2,19,28/06/2019 12:00,R06AUT,AUT,P1,1,0.05,,28.3,23,,1,1,Soft,SuperSoft
F2_19R06AUT_Q1,F2,19,28/06/2019 12:00,R06AUT,AUT,Q1,1,0.05,,28.3,23,,1,1,Soft,SuperSoft
F2_19R06AUT_R1,F2,19,29/06/2019 12:00,R06AUT,AUT,R1,1,0.05,40,28.3,23,0.48,1,1,Soft,SuperSoft
F2_19R06AUT_R2,F2,19,30/06/2019 12:00,R06AUT,AUT,R2,1,0.05,28,28.3,23,0.47,1,1,Soft,SuperSoft
F2_19R07SIL_P1,F2,19,12/07/2019 12:00,R07SIL,SIL,P1,1,0.089,,35.1,28.9,,1,1,Hard,Soft
F2_19R07SIL_Q1,F2,19,12/07/2019 12:00,R07SIL,SIL,Q1,1,0.089,,35.1,28.9,,1,1,Hard,Soft
F2_19R07SIL_R1,F2,19,13/07/2019 12:00,R07SIL,SIL,R1,1,0.089,29,35.1,28.9,0.53,1,1,Hard,Soft
F2_19R07SIL_R2,F2,19,14/07/2019 12:00,R07SIL,SIL,R2,1,0.089,21,35.1,28.9,0.46,1,1,Hard,Soft
F2_19R08BUD_P1,F2,19,02/08/2019 12:00,R08BUD,BUD,P1,1,0.055,,32,26.3,,1,1,Medium,Soft
F2_19R08BUD_Q1,F2,19,02/08/2019 12:00,R08BUD,BUD,Q1,1,0.055,,32,26.3,,1,1,Medium,Soft
F2_19R08BUD_R1,F2,19,03/08/2019 12:00,R08BUD,BUD,R1,1,0.055,37,32,26.3,0.58,1,1,Medium,Soft
F2_19R08BUD_R2,F2,19,04/08/2019 12:00,R08BUD,BUD,R2,1,0.055,28,32,26.3,0.67,1,1,Medium,Soft
F2_19R09SPA_P1,F2,19,30/08/2019 12:00,R09SPA,SPA,P1,1,0.11,,31.5,25.7,,1,1,Medium,Soft
F2_19R09SPA_R2,F2,19,01/09/2019 12:00,R09SPA,SPA,R2,0,0.11,18,31.5,25.7,,0,1,Medium,Soft
F2_19R09SPA_Q1,F2,19,30/08/2019 12:00,R09SPA,SPA,Q1,1,0.11,,31.5,25.7,,1,1,Medium,Soft
F2_19R09SPA_R1,F2,19,31/08/2019 12:00,R09SPA,SPA,R1,1,0.11,25,31.5,25.7,,0,1,Medium,Soft
F2_19R10MON_P1,F2,19,06/09/2019 12:00,R10MON,MON,P1,1,0.066,,35.4,32,,1,1,Medium,Soft
F2_19R10MON_Q1,F2,19,06/09/2019 12:00,R10MON,MON,Q1,1,0.066,,35.4,32,,1,1,Medium,Soft
F2_19R10MON_R1,F2,19,07/09/2019 12:00,R10MON,MON,R1,1,0.066,30,35.4,32,0.55,1,1,Medium,Soft
F2_19R10MON_R2,F2,19,08/09/2019 12:00,R10MON,MON,R2,1,0.066,21,35.4,32,0.6,1,1,Medium,Soft
F2_19R11SOC_P1,F2,19,27/09/2019 12:00,R11SOC,SOC,P1,1,0.083,,32.7,27,,1,1,Medium,SuperSoft
F2_19R11SOC_Q1,F2,19,27/09/2019 12:00,R11SOC,SOC,Q1,1,0.083,,32.7,27,,1,1,Medium,SuperSoft
F2_19R11SOC_R1,F2,19,28/09/2019 12:00,R11SOC,SOC,R1,1,0.083,28,32.7,27,0.77,1,1,Medium,SuperSoft
F2_19R11SOC_R2,F2,19,29/09/2019 12:00,R11SOC,SOC,R2,1,0.083,21,32.7,27,,1,1,Medium,SuperSoft
F2_19R01BAH_P1,F2,19,29/03/2019 12:00,R01BAH,BAH,P1,1,0.076,,33,27.8,,1,0,Medium,Soft
F2_19R01BAH_Q1,F2,19,29/03/2019 12:00,R01BAH,BAH,Q1,1,0.076,,33,27.8,,1,0,Medium,Soft
F2_19R01BAH_R1,F2,19,30/03/2019 12:00,R01BAH,BAH,R1,1,0.076,32,33,27.8,0.51,1,0,Medium,Soft
F2_19R01BAH_R2,F2,19,31/03/2019 12:00,R01BAH,BAH,R2,1,0.076,23,33,27.8,1.21,1,0,Medium,Soft
F2_19R02BAK_P1,F2,19,26/04/2019 12:00,R02BAK,BAK,P1,1,0.081,,34.8,30.2,,1,0,Medium,SuperSoft
F2_19R02BAK_Q1,F2,19,26/04/2019 12:00,R02BAK,BAK,Q1,1,0.081,,34.8,30.2,,1,0,Medium,SuperSoft
F2_19R02BAK_R1,F2,19,27/04/2019 12:00,R02BAK,BAK,R1,1,0.081,29,34.8,30.2,1.74,1,0,Medium,SuperSoft
F2_19R02BAK_R2,F2,19,28/04/2019 12:00,R02BAK,BAK,R2,1,0.081,21,34.8,30.2,1.4,1,0,Medium,SuperSoft
F2_19R12ABU_P1,F2,19,29/11/2019 12:00,R12ABU,ABU,P1,1,0.086,,34,28,,1,1,Soft,SuperSoft
F2_19R12ABU_Q1,F2,19,29/11/2019 12:00,R12ABU,ABU,Q1,1,0.086,,34,28,,1,1,Soft,SuperSoft
F2_19R12ABU_R1,F2,19,30/11/2019 12:00,R12ABU,ABU,R1,1,0.086,31,34,28,0.81,1,1,Soft,SuperSoft
F2_19R12ABU_R2,F2,19,01/12/2019 12:00,R12ABU,ABU,R2,1,0.086,22,34,28,0.61,1,1,Soft,SuperSoft
F3_19R01BCN_P1,F3,19,10/05/2019 12:00,R01BCN,BCN,P1,1,0.046,,,,,0,0,Hard,
F3_19R01BCN_Q1,F3,19,10/05/2019 12:00,R01BCN,BCN,Q1,1,0.046,,,,,0,0,Hard,
F3_19R01BCN_R1,F3,19,11/05/2019 12:00,R01BCN,BCN,R1,1,0.046,22,,,,1,0,Hard,
F3_19R01BCN_R2,F3,19,12/05/2019 12:00,R01BCN,BCN,R2,1,0.046,22,,,,1,0,Hard,
F3_19R02CAS_P1,F3,19,21/06/2019 12:00,R02CAS,CAS,P1,1,0.062,,,,,0,0,Medium,
F3_19R02CAS_Q1,F3,19,21/06/2019 12:00,R02CAS,CAS,Q1,1,0.062,,,,,0,0,Medium,
F3_19R02CAS_R1,F3,19,22/06/2019 12:00,R02CAS,CAS,R1,1,0.062,20,,,,1,0,Medium,
F3_19R02CAS_R2,F3,19,23/06/2019 12:00,R02CAS,CAS,R2,1,0.062,20,,,,1,0,Medium,
F3_19R03AUT_P1,F3,19,28/06/2019 12:00,R03AUT,AUT,P1,1,0.037,,,,,0,0,Soft,
F3_19R03AUT_Q1,F3,19,28/06/2019 12:00,R03AUT,AUT,Q1,1,0.037,,,,,0,0,Soft,
F3_19R03AUT_R1,F3,19,29/06/2019 12:00,R03AUT,AUT,R1,1,0.037,24,,,,1,0,Soft,
F3_19R03AUT_R2,F3,19,30/06/2019 12:00,R03AUT,AUT,R2,1,0.037,24,,,,1,0,Soft,
F3_19R04SIL_P1,F3,19,12/07/2019 12:00,R04SIL,SIL,P1,1,0.07,,,,,0,0,Hard,
F3_19R04SIL_Q1,F3,19,12/07/2019 12:00,R04SIL,SIL,Q1,1,0.07,,,,,0,0,Hard,
F3_19R04SIL_R1,F3,19,13/07/2019 12:00,R04SIL,SIL,R1,1,0.07,20,,,,1,0,Hard,
F3_19R04SIL_R2,F3,19,14/07/2019 12:00,R04SIL,SIL,R2,1,0.07,20,,,,1,0,Hard,
F3_19R05BUD_P1,F3,19,02/08/2019 12:00,R05BUD,BUD,P1,1,0.045,,,,,0,0,Medium,
F3_19R05BUD_Q1,F3,19,02/08/2019 12:00,R05BUD,BUD,Q1,1,0.045,,,,,0,0,Medium,
F3_19R05BUD_R1,F3,19,03/08/2019 12:00,R05BUD,BUD,R1,1,0.045,22,,,,1,0,Medium,
F3_19R05BUD_R2,F3,19,04/08/2019 12:00,R05BUD,BUD,R2,1,0.045,22,,,,1,0,Medium,
F3_19R06SPA_P1,F3,19,30/08/2019 12:00,R06SPA,SPA,P1,1,0.084,,,,,0,0,Medium,
F3_19R06SPA_Q1,F3,19,30/08/2019 12:00,R06SPA,SPA,Q1,1,0.084,,,,,0,0,Medium,
F3_19R06SPA_R1,F3,19,31/08/2019 12:00,R06SPA,SPA,R1,1,0.084,17,,,,1,0,Medium,
F3_19R06SPA_R2,F3,19,06/09/2019 12:00,R06SPA,SPA,R2,1,0.084,17,,,,1,1,Medium,
F3_19R07MON_P1,F3,19,06/09/2019 12:00,R07MON,MON,P1,1,0.053,,,,,0,1,Soft,
F3_19R07MON_Q1,F3,19,07/09/2019 12:00,R07MON,MON,Q1,1,0.053,,,,,0,0,Soft,
F3_19R07MON_R1,F3,19,08/09/2019 12:00,R07MON,MON,R1,1,0.053,22,,,,1,0,Soft,
F3_19R07MON_R2,F3,19,08/09/2019 12:00,R07MON,MON,R2,1,0.053,22,,,,1,0,Soft,
F3_19R08SOC_P1,F3,19,27/09/2019 12:00,R08SOC,SOC,P1,1,0.072,,,,,0,1,Soft,
F3_19R08SOC_Q1,F3,19,27/09/2019 12:00,R08SOC,SOC,Q1,1,0.072,,,,,0,1,Soft,
F3_19R08SOC_R1,F3,19,28/09/2019 12:00,R08SOC,SOC,R1,1,0.072,20,,,,1,1,Soft,
F3_19R08SOC_R2,F3,19,29/09/2019 12:00,R08SOC,SOC,R2,1,0.072,20,,,,1,1,Soft,
F3_19R09MAC_P1,F3,19,14/11/2019 12:00,R09MAC,MAC,P1,1,0.072,,,,,0,0,,
F3_19R09MAC_Q1,F3,19,15/11/2019 12:00,R09MAC,MAC,Q1,1,0.072,,,,,0,0,,
F3_19R09MAC_Q2,F3,19,15/11/2019 12:00,R09MAC,MAC,Q2,1,0.072,,,,,0,0,,
F3_19R09MAC_R1,F3,19,16/11/2019 12:00,R09MAC,MAC,R1,1,0.072,10,,,,0,0,,
F3_19R09MAC_R2,F3,19,17/11/2019 12:00,R09MAC,MAC,R2,1,0.072,15,,,,0,0,,
F2_16R07HOC_P1,F2,16,29/07/2016 12:00,R07HOC,HOC,P1,0,0.072,,30,26,,1,0,Medium,Soft
F2_16R07HOC_Q1,F2,16,29/07/2016 12:00,R07HOC,HOC,Q1,0,0.072,,30,26,,0,0,Medium,Soft
F2_16R07HOC_R1,F2,16,30/07/2016 12:00,R07HOC,HOC,R1,0,0.072,38,30,26,0.61,0,0,Medium,Soft
F2_16R07HOC_R2,F2,16,31/07/2016 12:00,R07HOC,HOC,R2,0,0.072,27,30,26,0.56,0,0,Medium,Soft
F2_20R01AUT_P1,F2,20,03/07/2020 12:00,R01AUT,AUT,P1,1,0.05,,28.3,23,,0,0,Medium,SuperSoft
F2_20R01AUT_Q1,F2,20,03/07/2020 12:00,R01AUT,AUT,Q1,1,0.05,,28.3,23,,0,0,Medium,SuperSoft
F2_20R01AUT_R1,F2,20,04/07/2020 12:00,R01AUT,AUT,R1,1,0.05,40,28.3,23,0.48,0,0,Medium,SuperSoft
F2_20R01AUT_R2,F2,20,05/07/2020 12:00,R01AUT,AUT,R2,1,0.05,28,28.3,23,0.47,0,0,Medium,SuperSoft
F2_20R02AUT_P1,F2,20,10/07/2020 12:00,R02AUT,AUT,P1,1,0.05,,28.3,23,,0,0,Medium,SuperSoft
F2_20R02AUT_Q1,F2,20,10/07/2020 12:00,R02AUT,AUT,Q1,1,0.05,,28.3,23,,0,0,Medium,SuperSoft
F2_20R02AUT_R1,F2,20,11/07/2020 12:00,R02AUT,AUT,R1,1,0.05,40,28.3,23,0.48,0,0,Medium,SuperSoft
F2_20R02AUT_R2,F2,20,12/07/2020 12:00,R02AUT,AUT,R2,1,0.05,28,28.3,23,0.47,0,0,Medium,SuperSoft
F2_20R03BUD_P1,F2,20,17/07/2020 12:00,R03BUD,BUD,P1,1,0.055,,32,26.3,,0,0,Medium,Soft
F2_20R03BUD_Q1,F2,20,17/07/2020 12:00,R03BUD,BUD,Q1,1,0.055,,32,26.3,,0,0,Medium,Soft
F2_20R03BUD_R1,F2,20,18/07/2020 12:00,R03BUD,BUD,R1,1,0.055,37,32,26.3,0.58,0,0,Medium,Soft
F2_20R03BUD_R2,F2,20,19/07/2020 12:00,R03BUD,BUD,R2,1,0.055,28,32,26.3,0.67,0,0,Medium,Soft
F2_20R04SIL_P1,F2,20,31/07/2020 12:00,R04SIL,SIL,P1,1,0.089,,35.1,28.9,,0,0,Hard,Soft
F2_20R04SIL_Q1,F2,20,31/07/2020 12:00,R04SIL,SIL,Q1,1,0.089,,35.1,28.9,,0,0,Hard,Soft
F2_20R04SIL_R1,F2,20,01/08/2020 12:00,R04SIL,SIL,R1,1,0.089,29,35.1,28.9,0.53,0,0,Hard,Soft
F2_20R04SIL_R2,F2,20,02/08/2020 12:00,R04SIL,SIL,R2,1,0.089,21,35.1,28.9,0.46,0,0,Hard,Soft
F2_20R05SIL_P1,F2,20,07/08/2020 12:00,R05SIL,SIL,P1,1,0.089,,35.1,28.9,,0,0,Hard,Soft
F2_20R05SIL_Q1,F2,20,07/08/2020 12:00,R05SIL,SIL,Q1,1,0.089,,35.1,28.9,,0,0,Hard,Soft
F2_20R05SIL_R1,F2,20,08/08/2020 12:00,R05SIL,SIL,R1,1,0.089,29,35.1,28.9,0.53,0,0,Hard,Soft
F2_20R05SIL_R2,F2,20,09/08/2020 12:00,R05SIL,SIL,R2,1,0.089,21,35.1,28.9,0.46,0,0,Hard,Soft
F2_20R06BCN_P1,F2,20,14/08/2020 12:00,R06BCN,BCN,P1,1,0.058,,32,28,,0,0,Hard,Soft
F2_20R06BCN_Q1,F2,20,14/08/2020 12:00,R06BCN,BCN,Q1,1,0.058,,32,28,,0,0,Hard,Soft
F2_20R06BCN_R1,F2,20,15/08/2020 12:00,R06BCN,BCN,R1,1,0.058,37,32,28,1.3,0,0,Hard,Soft
F2_20R06BCN_R2,F2,20,16/08/2020 12:00,R06BCN,BCN,R2,1,0.058,26,32,28,0.61,0,0,Hard,Soft
F2_20R07SPA_P1,F2,20,28/08/2020 12:00,R07SPA,SPA,P1,1,0.11,,31.5,25.7,,0,0,Medium,Soft
F2_20R07SPA_Q1,F2,20,29/08/2020 12:00,R07SPA,SPA,Q1,1,0.11,,31.5,25.7,,0,0,Medium,Soft
F2_20R07SPA_R1,F2,20,30/08/2020 12:00,R07SPA,SPA,R1,1,0.11,25,31.5,25.7,,0,0,Medium,Soft
F2_20R07SPA_R2,F2,20,28/08/2020 12:00,R07SPA,SPA,R2,0,0.11,18,31.5,25.7,,0,0,Medium,Soft
F2_20R08MON_P1,F2,20,04/09/2020 12:00,R08MON,MON,P1,1,0.066,,35.4,32,,0,0,Medium,Soft
F2_20R08MON_Q1,F2,20,04/09/2020 12:00,R08MON,MON,Q1,1,0.066,,35.4,32,,0,0,Medium,Soft
F2_20R08MON_R1,F2,20,05/09/2020 12:00,R08MON,MON,R1,1,0.066,30,35.4,32,0.55,0,0,Medium,Soft
F2_20R08MON_R2,F2,20,06/09/2020 12:00,R08MON,MON,R2,1,0.066,21,35.4,32,0.6,0,0,Medium,Soft
F2_20R09BAK_P1,F2,20,18/09/2020 12:00,R09BAK,BAK,P1,1,0.081,,34.8,30.2,,0,0,Medium,SuperSoft
F2_20R09BAK_Q1,F2,20,18/09/2020 12:00,R09BAK,BAK,Q1,1,0.081,,34.8,30.2,,0,0,Medium,SuperSoft
F2_20R09BAK_R1,F2,20,19/09/2020 12:00,R09BAK,BAK,R1,1,0.081,29,34.8,30.2,1.74,0,0,Medium,SuperSoft
F2_20R09BAK_R2,F2,20,20/09/2020 12:00,R09BAK,BAK,R2,1,0.081,21,34.8,30.2,1.4,0,0,Medium,SuperSoft
F2_20R10SOC_P1,F2,20,25/09/2020 12:00,R10SOC,SOC,P1,1,0.083,,32.7,27,,0,0,Medium,SuperSoft
F2_20R10SOC_Q1,F2,20,25/09/2020 12:00,R10SOC,SOC,Q1,1,0.083,,32.7,27,,0,0,Medium,SuperSoft
F2_20R10SOC_R1,F2,20,26/09/2020 12:00,R10SOC,SOC,R1,1,0.083,28,32.7,27,0.77,0,0,Medium,SuperSoft
F2_20R10SOC_R2,F2,20,27/09/2020 12:00,R10SOC,SOC,R2,1,0.083,21,32.7,27,,0,0,Medium,SuperSoft
F2_20R11BAH_P1,F2,20,04/11/2020 12:00,R11BAH,BAH,P1,1,0.076,,33,27.8,,0,0,Medium,Soft
F2_20R11BAH_Q1,F2,20,04/11/2020 12:00,R11BAH,BAH,Q1,1,0.076,,33,27.8,,0,0,Medium,Soft
F2_20R11BAH_R1,F2,20,05/11/2020 12:00,R11BAH,BAH,R1,1,0.076,32,33,27.8,0.51,0,0,Medium,Soft
F2_20R11BAH_R2,F2,20,06/11/2020 12:00,R11BAH,BAH,R2,1,0.076,23,33,27.8,1.21,0,0,Medium,Soft
F2_20R12ABU_P1,F2,20,11/12/2020 12:00,R12ABU,ABU,P1,1,0.086,,34,28,,0,0,Soft,SuperSoft
F2_20R12ABU_Q1,F2,20,11/12/2020 12:00,R12ABU,ABU,Q1,1,0.086,,34,28,,0,0,Soft,SuperSoft
F2_20R12ABU_R1,F2,20,12/12/2020 12:00,R12ABU,ABU,R1,1,0.086,31,34,28,0.81,0,0,Soft,SuperSoft
F2_20R12ABU_R2,F2,20,13/12/2020 12:00,R12ABU,ABU,R2,1,0.086,22,34,28,0.61,0,0,Soft,SuperSoft
F3_20R01AUT_P1,F3,20,03/07/2020 12:00,R01AUT,AUT,P1,1,0.037,,,,,0,0,Soft,
F3_20R01AUT_Q1,F3,20,03/07/2020 12:00,R01AUT,AUT,Q1,1,0.037,,,,,0,0,Soft,
F3_20R01AUT_R1,F3,20,04/07/2020 12:00,R01AUT,AUT,R1,1,0.037,24,,,,0,0,Soft,
F3_20R01AUT_R2,F3,20,05/07/2020 12:00,R01AUT,AUT,R2,1,0.037,24,,,,0,0,Soft,
F3_20R02AUT_P1,F3,20,10/07/2020 12:00,R02AUT,AUT,P1,1,0.037,,,,,0,0,Soft,
F3_20R02AUT_Q1,F3,20,10/07/2020 12:00,R02AUT,AUT,Q1,1,0.037,,,,,0,0,Soft,
F3_20R02AUT_R1,F3,20,11/07/2020 12:00,R02AUT,AUT,R1,1,0.037,24,,,,0,0,Soft,
F3_20R02AUT_R2,F3,20,12/07/2020 12:00,R02AUT,AUT,R2,1,0.037,24,,,,0,0,Soft,
F3_20R03BUD_P1,F3,20,17/07/2020 12:00,R03BUD,BUD,P1,1,0.045,,,,,0,0,Medium,
F3_20R03BUD_Q1,F3,20,17/07/2020 12:00,R03BUD,BUD,Q1,1,0.045,,,,,0,0,Medium,
F3_20R03BUD_R1,F3,20,18/07/2020 12:00,R03BUD,BUD,R1,1,0.045,22,,,,0,0,Medium,
F3_20R03BUD_R2,F3,20,19/07/2020 12:00,R03BUD,BUD,R2,1,0.045,22,,,,0,0,Medium,
F3_20R04SIL_P1,F3,20,31/07/2020 12:00,R04SIL,SIL,P1,1,0.07,,,,,0,0,Hard,
F3_20R04SIL_Q1,F3,20,31/07/2020 12:00,R04SIL,SIL,Q1,1,0.07,,,,,0,0,Hard,
F3_20R04SIL_R1,F3,20,01/08/2020 12:00,R04SIL,SIL,R1,1,0.07,20,,,,0,0,Hard,
F3_20R04SIL_R2,F3,20,02/08/2020 12:00,R04SIL,SIL,R2,1,0.07,20,,,,0,0,Hard,
F3_20R05SIL_P1,F3,20,07/08/2020 12:00,R05SIL,SIL,P1,1,0.07,,,,,0,0,Hard,
F3_20R05SIL_Q1,F3,20,07/08/2020 12:00,R05SIL,SIL,Q1,1,0.07,,,,,0,0,Hard,
F3_20R05SIL_R1,F3,20,08/08/2020 12:00,R05SIL,SIL,R1,1,0.07,20,,,,0,0,Hard,
F3_20R05SIL_R2,F3,20,09/08/2020 12:00,R05SIL,SIL,R2,1,0.07,20,,,,0,0,Hard,
F3_20R06BCN_P1,F3,20,14/08/2020 12:00,R06BCN,BCN,P1,1,0.046,,,,,0,0,Hard,
F3_20R06BCN_Q1,F3,20,14/08/2020 12:00,R06BCN,BCN,Q1,1,0.046,,,,,0,0,Hard,
F3_20R06BCN_R1,F3,20,15/08/2020 12:00,R06BCN,BCN,R1,1,0.046,22,,,,0,0,Hard,
F3_20R06BCN_R2,F3,20,16/08/2020 12:00,R06BCN,BCN,R2,1,0.046,22,,,,0,0,Hard,
F3_20R07SPA_P1,F3,20,28/08/2020 12:00,R07SPA,SPA,P1,1,0.084,,,,,0,0,Medium,
F3_20R07SPA_Q1,F3,20,28/08/2020 12:00,R07SPA,SPA,Q1,1,0.084,,,,,0,0,Medium,
F3_20R07SPA_R1,F3,20,29/08/2020 12:00,R07SPA,SPA,R1,1,0.084,17,,,,0,0,Medium,
F3_20R07SPA_R2,F3,20,30/08/2020 12:00,R07SPA,SPA,R2,1,0.084,17,,,,0,0,Medium,
F3_20R08MON_P1,F3,20,04/09/2020 12:00,R08MON,MON,P1,1,0.053,,,,,0,0,Soft,
F3_20R08MON_Q1,F3,20,04/09/2020 12:00,R08MON,MON,Q1,1,0.053,,,,,0,0,Soft,
F3_20R08MON_R1,F3,20,05/09/2020 12:00,R08MON,MON,R1,1,0.053,22,,,,0,0,Soft,
F3_20R08MON_R2,F3,20,06/09/2020 12:00,R08MON,MON,R2,1,0.053,22,,,,0,0,Soft,
F3_20R09BAH_P1,F3,20,04/11/2020 12:00,R09BAH,BAH,P1,1,0.076,,,,,0,0,Medium,
F3_20R09BAH_Q1,F3,20,04/11/2020 12:00,R09BAH,BAH,Q1,1,0.076,,,,,0,0,Medium,
F3_20R09BAH_R1,F3,20,05/11/2020 12:00,R09BAH,BAH,R1,1,0.076,32,,,,0,0,Medium,
F3_20R09BAH_R2,F3,20,06/11/2020 12:00,R09BAH,BAH,R2,1,0.076,23,,,,0,0,Medium,
F3_20R10ABU_P1,F3,20,11/12/2020 12:00,R10ABU,ABU,P1,1,0.086,,,,,0,0,Soft,
F3_20R10ABU_Q1,F3,20,11/12/2020 12:00,R10ABU,ABU,Q1,1,0.086,,,,,0,0,Soft,
F3_20R10ABU_R1,F3,20,12/12/2020 12:00,R10ABU,ABU,R1,1,0.086,31,,,,0,0,Soft,
F3_20R10ABU_R2,F3,20,13/12/2020 12:00,R10ABU,ABU,R2,1,0.086,22,,,,0,0,Soft,
