session,driver,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,startpos
F2_19R01BAH_R1,LAT,M,S,,,,,,,,,4
F2_19R01BAH_R1,GHI,M,S,,,,,,,,,1
F2_19R01BAH_R1,SET,M,S,,,,,,,,,8
F2_19R01BAH_R1,HUB,M,S,,,,,,,,,11
F2_19R01BAH_R1,DEL,M,S,,,,,,,,,2
F2_19R01BAH_R1,DEV,M,S,,,,,,,,,3
F2_19R01BAH_R1,AIT,M,S,,,,,,,,,5
F2_19R01BAH_R1,SCH,M,S,,,,,,,,,10
F2_19R01BAH_R1,MAT,M,S,,,,,,,,,6
F2_19R01BAH_R1,ZHO,M,S,,,,,,,,,17
F2_19R01BAH_R1,BOS,M,S,,,,,,,,,9
F2_19R01BAH_R1,ALE,M,S,,,,,,,,,15
F2_19R01BAH_R1,CAL,M,S,,,,,,,,,19
F2_19R01BAH_R1,ILO,M,S,,,,,,,,,18
F2_19R01BAH_R1,BOC,M,S,,,,,,,,,16
F2_19R01BAH_R1,COR,M,S,,,,,,,,,12
F2_19R01BAH_R1,KIN,M,S,,,,,,,,,14
F2_19R01BAH_R1,RAG,M,S,,,,,,,,,20
F2_19R01BAH_R1,MAZ,M,S,,,,,,,,,13
F2_19R01BAH_R1,GEL,M,,,,,,,,,,7
F2_19R01BAH_R2,GHI,M,S,,,,,,,,,7
F2_19R01BAH_R2,SET,M,,,,,,,,,,6
F2_19R01BAH_R2,LAT,M,,,,,,,,,,8
F2_19R01BAH_R2,ZHO,M,,,,,,,,,,10
F2_19R01BAH_R2,DEL,M,,,,,,,,,,4
F2_19R01BAH_R2,SCH,M,,,,,,,,,,1
F2_19R01BAH_R2,DEV,M,S,,,,,,,,,3
F2_19R01BAH_R2,KIN,M,S,,,,,,,,,17
F2_19R01BAH_R2,HUB,M,S,,,,,,,,,17
F2_19R01BAH_R2,GEL,S,S,,,,,,,,,20
F2_19R01BAH_R2,AIT,M,,,,,,,,,,2
F2_19R01BAH_R2,MAT,M,S,,,,,,,,,9
F2_19R01BAH_R2,MAZ,M,S,,,,,,,,,19
F2_19R01BAH_R2,BOS,M,,,,,,,,,,11
F2_19R01BAH_R2,CAL,M,,,,,,,,,,13
F2_19R01BAH_R2,ILO,M,,,,,,,,,,14
F2_19R01BAH_R2,BOC,M,S,,,,,,,,,15
F2_19R01BAH_R2,ALE,M,S,,,,,,,,,12
F2_19R01BAH_R2,COR,M,,,,,,,,,,16
F2_19R01BAH_R2,RAG,M,,,,,,,,,,18
F2_19R02BAK_R1,AIT,SS,M,,,,,,,,,8
F2_19R02BAK_R1,DEV,SS,M,,,,,,,,,2
F2_19R02BAK_R1,KIN,SS,M,,,,,,,,,5
F2_19R02BAK_R1,LAT,SS,M,,,,,,,,,7
F2_19R02BAK_R1,BOC,SS,M,,,,,,,,,16
F2_19R02BAK_R1,GHI,SS,M,SS,,,,,,,,3
F2_19R02BAK_R1,GEL,SS,M,,,,,,,,,19
F2_19R02BAK_R1,COR,SS,M,,,,,,,,,17
F2_19R02BAK_R1,MAZ,SS,M,,,,,,,,,15
F2_19R02BAK_R1,HUB,SS,M,,,,,,,,,9
F2_19R02BAK_R1,RAG,SS,M,,,,,,,,,20
F2_19R02BAK_R1,BOS,SS,M,,,,,,,,,10
F2_19R02BAK_R1,MAT,SS,SS,M,M,,,,,,,1
F2_19R02BAK_R1,SET,SS,M,,,,,,,,,4
F2_19R02BAK_R1,DEL,SS,M,,,,,,,,,12
F2_19R02BAK_R1,ILO,SS,SS,M,,,,,,,,11
F2_19R02BAK_R1,CAL,M,,,,,,,,,,18
F2_19R02BAK_R1,ZHO,SS,M,,,,,,,,,13
F2_19R02BAK_R1,SCH,SS,M,,,,,,,,,6
F2_19R02BAK_R2,LAT,M,,,,,,,,,,4
F2_19R02BAK_R2,COR,M,,,,,,,,,,2
F2_19R02BAK_R2,AIT,M,,,,,,,,,,8
F2_19R02BAK_R2,DEV,M,,,,,,,,,,7
F2_19R02BAK_R2,SCH,M,,,,,,,,,,19
F2_19R02BAK_R2,SET,M,,,,,,,,,,14
F2_19R02BAK_R2,BOC,M,,,,,,,,,,6
F2_19R02BAK_R2,GEL,M,,,,,,,,,,3
F2_19R02BAK_R2,ILO,M,,,,,,,,,,16
F2_19R02BAK_R2,ZHO,M,,,,,,,,,,18
F2_19R02BAK_R2,HUB,M,,,,,,,,,,10
F2_19R02BAK_R2,MAT,M,,,,,,,,,,13
F2_19R02BAK_R2,RAG,M,,,,,,,,,,11
F2_19R02BAK_R2,GHI,M,,,,,,,,,,9
F2_19R02BAK_R2,KIN,M,,,,,,,,,,5
F2_19R02BAK_R2,MAZ,M,,,,,,,,,,1
F2_19R02BAK_R2,ALE,M,,,,,,,,,,20
F2_19R03BCN_R1,LAT,S,H,,,,,,,,,2
F2_19R03BCN_R1,AIT,S,H,,,,,,,,,8
F2_19R03BCN_R1,ZHO,S,H,,,,,,,,,3
F2_19R03BCN_R1,GHI,S,H,,,,,,,,,1
F2_19R03BCN_R1,DEV,S,H,,,,,,,,,4
F2_19R03BCN_R1,HUB,H,S,,,,,,,,,15
F2_19R03BCN_R1,KIN,H,S,,,,,,,,,16
F2_19R03BCN_R1,ILO,S,H,,,,,,,,,5
F2_19R03BCN_R1,GEL,S,H,,,,,,,,,13
F2_19R03BCN_R1,BOS,H,S,,,,,,,,,7
F2_19R03BCN_R1,MAT,S,H,,,,,,,,,10
F2_19R03BCN_R1,DEL,S,H,,,,,,,,,14
F2_19R03BCN_R1,CAL,S,H,,,,,,,,,20
F2_19R03BCN_R1,BOC,S,S,H,,,,,,,,12
F2_19R03BCN_R1,SCH,S,H,S,S,,,,,,,9
F2_19R03BCN_R1,RAG,H,S,,,,,,,,,19
F2_19R03BCN_R1,MAZ,S,H,,,,,,,,,11
F2_19R03BCN_R1,COR,H,S,,,,,,,,,18
F2_19R03BCN_R1,SET,S,H,H,H,,,,,,,6
F2_19R03BCN_R2,DEV,H,,,,,,,,,,4
F2_19R03BCN_R2,GHI,H,,,,,,,,,,5
F2_19R03BCN_R2,ILO,H,,,,,,,,,,1
F2_19R03BCN_R2,ZHO,H,,,,,,,,,,6
F2_19R03BCN_R2,HUB,H,,,,,,,,,,3
F2_19R03BCN_R2,LAT,H,,,,,,,,,,8
F2_19R03BCN_R2,KIN,H,,,,,,,,,,2
F2_19R03BCN_R2,SCH,H,,,,,,,,,,15
F2_19R03BCN_R2,AIT,H,,,,,,,,,,7
F2_19R03BCN_R2,GEL,H,,,,,,,,,,9
F2_19R03BCN_R2,BOS,H,,,,,,,,,,10
F2_19R03BCN_R2,DEL,H,,,,,,,,,,12
F2_19R03BCN_R2,CAL,H,,,,,,,,,,13
F2_19R03BCN_R2,MAZ,H,,,,,,,,,,17
F2_19R03BCN_R2,SET,H,,,,,,,,,,18
F2_19R03BCN_R2,COR,H,,,,,,,,,,19
F2_19R03BCN_R2,ALE,H,,,,,,,,,,20
F2_19R03BCN_R2,BOC,H,,,,,,,,,,14
F2_19R03BCN_R2,RAG,H,,,,,,,,,,16
F2_19R04MNC_R1,DEV,S,S,SS,,,,,,,,1
F2_19R04MNC_R1,GHI,S,S,SS,,,,,,,,3
F2_19R04MNC_R1,MAT,S,S,SS,,,,,,,,9
F2_19R04MNC_R1,SET,S,S,SS,,,,,,,,5
F2_19R04MNC_R1,BOC,S,S,SS,,,,,,,,13
F2_19R04MNC_R1,ZHO,S,SS,SS,,,,,,,,16
F2_19R04MNC_R1,MAR,S,SS,SS,,,,,,,,11
F2_19R04MNC_R1,DEL,SS,S,S,,,,,,,,10
F2_19R04MNC_R1,HUB,SS,S,S,,,,,,,,7
F2_19R04MNC_R1,BOS,SS,S,S,,,,,,,,14
F2_19R04MNC_R1,MAZ,SS,S,S,,,,,,,,12
F2_19R04MNC_R1,ALE,SS,S,S,,,,,,,,17
F2_19R04MNC_R1,LAT,SS,S,S,S,,,,,,,8
F2_19R04MNC_R1,SCH,SS,S,S,S,,,,,,,4
F2_19R04MNC_R1,RAG,SS,S,S,,,,,,,,20
F2_19R04MNC_R1,CAL,S,S,SS,SS,,,,,,,19
F2_19R04MNC_R1,COR,S,SS,,,,,,,,,15
F2_19R04MNC_R1,AIT,SS,S,SS,,,,,,,,18
F2_19R04MNC_R1,GEL,SS,S,S,,,,,,,,6
F2_19R04MNC_R2,HUB,S,,,,,,,,,,1
F2_19R04MNC_R2,DEL,S,,,,,,,,,,2
F2_19R04MNC_R2,ZHO,S,,,,,,,,,,4
F2_19R04MNC_R2,MAR,S,,,,,,,,,,3
F2_19R04MNC_R2,BOC,S,,,,,,,,,,5
F2_19R04MNC_R2,SET,S,,,,,,,,,,6
F2_19R04MNC_R2,DEV,S,,,,,,,,,,8
F2_19R04MNC_R2,MAZ,S,,,,,,,,,,10
F2_19R04MNC_R2,MAT,S,,,,,,,,,,7
F2_19R04MNC_R2,LAT,S,,,,,,,,,,12
F2_19R04MNC_R2,SCH,S,,,,,,,,,,13
F2_19R04MNC_R2,COR,S,,,,,,,,,,16
F2_19R04MNC_R2,AIT,S,,,,,,,,,,17
F2_19R04MNC_R2,ILO,S,,,,,,,,,,19
F2_19R04MNC_R2,GEL,S,S,SS,,,,,,,,18
F2_19R04MNC_R2,ALE,S,,,,,,,,,,11
F2_19R04MNC_R2,BOS,S,,,,,,,,,,9
F2_19R04MNC_R2,RAG,S,,,,,,,,,,15
F2_19R04MNC_R2,GHI,S,,,,,,,,,,20
F2_19R04MNC_R2,CAL,S,,,,,,,,,,14
F2_19R05CAS_R1,DEV,S,S,H,,,,,,,,4
F2_19R05CAS_R1,SET,S,S,H,,,,,,,,1
F2_19R05CAS_R1,AIT,S,S,H,,,,,,,,3
F2_19R05CAS_R1,ZHO,S,S,H,,,,,,,,2
F2_19R05CAS_R1,LAT,S,S,H,,,,,,,,6
F2_19R05CAS_R1,KIN,H,H,S,,,,,,,,16
F2_19R05CAS_R1,COR,H,H,S,,,,,,,,12
F2_19R05CAS_R1,HUB,H,H,S,,,,,,,,15
F2_19R05CAS_R1,MAT,S,S,H,,,,,,,,7
F2_19R05CAS_R1,ALE,H,H,S,,,,,,,,20
F2_19R05CAS_R1,CAL,S,S,H,,,,,,,,17
F2_19R05CAS_R1,RAG,H,H,S,,,,,,,,18
F2_19R05CAS_R1,GHI,H,H,S,,,,,,,,14
F2_19R05CAS_R1,ILO,S,S,H,,,,,,,,5
F2_19R05CAS_R1,DEL,S,S,H,H,,,,,,,11
F2_19R05CAS_R1,BOC,S,S,H,,,,,,,,9
F2_19R05CAS_R2,HUB,H,,,,,,,,,,1
F2_19R05CAS_R2,COR,H,,,,,,,,,,2
F2_19R05CAS_R2,ZHO,H,,,,,,,,,,5
F2_19R05CAS_R2,AIT,H,,,,,,,,,,6
F2_19R05CAS_R2,SET,H,,,,,,,,,,7
F2_19R05CAS_R2,LAT,H,,,,,,,,,,4
F2_19R05CAS_R2,DEL,H,,,,,,,,,,14
F2_19R05CAS_R2,ILO,H,,,,,,,,,,15
F2_19R05CAS_R2,MAT,H,,,,,,,,,,9
F2_19R05CAS_R2,DEV,H,,,,,,,,,,8
F2_19R05CAS_R2,KIN,H,,,,,,,,,,3
F2_19R05CAS_R2,GHI,H,,,,,,,,,,13
F2_19R05CAS_R2,BOC,H,,,,,,,,,,16
F2_19R05CAS_R2,MAZ,H,,,,,,,,,,19
F2_19R05CAS_R2,ALE,H,,,,,,,,,,10
F2_19R05CAS_R2,BOS,H,,,,,,,,,,18
F2_19R05CAS_R2,GEL,H,,,,,,,,,,20
F2_19R05CAS_R2,RAG,H,,,,,,,,,,12
F2_19R05CAS_R2,CAL,H,,,,,,,,,,11
F2_19R05CAS_R2,SCH,H,,,,,,,,,,17
F2_19R06AUT_R1,MAT,SS,S,,,,,,,,,4
F2_19R06AUT_R1,GHI,SS,S,,,,,,,,,5
F2_19R06AUT_R1,SET,SS,S,,,,,,,,,9
F2_19R06AUT_R1,DEV,SS,S,,,,,,,,,1
F2_19R06AUT_R1,HUB,SS,S,,,,,,,,,2
F2_19R06AUT_R1,DEL,SS,S,,,,,,,,,8
F2_19R06AUT_R1,ZHO,SS,S,,,,,,,,,3
F2_19R06AUT_R1,KIN,SS,S,,,,,,,,,15
F2_19R06AUT_R1,LAT,SS,S,,,,,,,,,6
F2_19R06AUT_R1,AIT,SS,S,,,,,,,,,14
F2_19R06AUT_R1,COR,SS,S,,,,,,,,,13
F2_19R06AUT_R1,MAZ,S,SS,,,,,,,,,12
F2_19R06AUT_R1,ALE,SS,S,,,,,,,,,16
F2_19R06AUT_R1,ILO,SS,S,,,,,,,,,10
F2_19R06AUT_R1,MAI,SS,S,,,,,,,,,18
F2_19R06AUT_R1,TVE,SS,S,,,,,,,,,19
F2_19R06AUT_R1,GEL,SS,S,,,,,,,,,11
F2_19R06AUT_R1,CAL,SS,S,,,,,,,,,20
F2_19R06AUT_R1,SCH,S,SS,,,,,,,,,7
F2_19R06AUT_R1,OWA,SS,S,,,,,,,,,17
F2_19R06AUT_R2,SET,S,,,,,,,,,,4
F2_19R06AUT_R2,GHI,S,,,,,,,,,,7
F2_19R06AUT_R2,DEV,S,,,,,,,,,,6
F2_19R06AUT_R2,SCH,S,,,,,,,,,,18
F2_19R06AUT_R2,MAT,S,,,,,,,,,,8
F2_19R06AUT_R2,LAT,S,,,,,,,,,,9
F2_19R06AUT_R2,KIN,S,,,,,,,,,,1
F2_19R06AUT_R2,ZHO,S,,,,,,,,,,3
F2_19R06AUT_R2,ILO,S,SS,,,,,,,,,14
F2_19R06AUT_R2,COR,S,,,,,,,,,,11
F2_19R06AUT_R2,MAZ,S,SS,,,,,,,,,12
F2_19R06AUT_R2,GEL,S,,,,,,,,,,16
F2_19R06AUT_R2,CAL,S,,,,,,,,,,17
F2_19R06AUT_R2,OWA,S,,,,,,,,,,19
F2_19R06AUT_R2,MAI,S,,,,,,,,,,20
F2_19R06AUT_R2,HUB,S,,,,,,,,,,5
F2_19R06AUT_R2,TVE,S,SS,,,,,,,,,15
F2_19R06AUT_R2,AIT,S,S,SS,,,,,,,,10
F2_19R06AUT_R2,DEL,S,,,,,,,,,,2
F2_19R06AUT_R2,ALE,S,,,,,,,,,,13
F2_19R07SIL_R1,GHI,S,H,,,,,,,,,2
F2_19R07SIL_R1,LAT,S,H,,,,,,,,,4
F2_19R07SIL_R1,ZHO,S,H,,,,,,,,,1
F2_19R07SIL_R1,SET,S,H,,,,,,,,,3
F2_19R07SIL_R1,AIT,S,H,,,,,,,,,8
F2_19R07SIL_R1,DEV,S,H,,,,,,,,,7
F2_19R07SIL_R1,DEL,S,H,,,,,,,,,5
F2_19R07SIL_R1,ILO,S,H,,,,,,,,,6
F2_19R07SIL_R1,MAT,S,H,,,,,,,,,9
F2_19R07SIL_R1,KIN,S,H,,,,,,,,,12
F2_19R07SIL_R1,SCH,S,H,,,,,,,,,13
F2_19R07SIL_R1,MAI,S,H,,,,,,,,,14
F2_19R07SIL_R1,COR,S,H,,,,,,,,,11
F2_19R07SIL_R1,CAL,H,S,,,,,,,,,18
F2_19R07SIL_R1,RAG,S,H,,,,,,,,,19
F2_19R07SIL_R1,MAZ,H,S,,,,,,,,,16
F2_19R07SIL_R1,ALE,S,H,,,,,,,,,15
F2_19R07SIL_R1,HUB,S,H,,,,,,,,,10
F2_19R07SIL_R2,AIT,H,,,,,,,,,,4
F2_19R07SIL_R2,DEL,H,,,,,,,,,,2
F2_19R07SIL_R2,DEV,H,,,,,,,,,,3
F2_19R07SIL_R2,ILO,H,,,,,,,,,,1
F2_19R07SIL_R2,LAT,H,,,,,,,,,,7
F2_19R07SIL_R2,SCH,H,,,,,,,,,,11
F2_19R07SIL_R2,MAT,H,,,,,,,,,,9
F2_19R07SIL_R2,ZHO,H,,,,,,,,,,6
F2_19R07SIL_R2,KIN,H,,,,,,,,,,10
F2_19R07SIL_R2,COR,H,,,,,,,,,,12
F2_19R07SIL_R2,HUB,H,,,,,,,,,,18
F2_19R07SIL_R2,MAZ,H,,,,,,,,,,16
F2_19R07SIL_R2,MAI,H,H,,,,,,,,,13
F2_19R07SIL_R2,BOC,H,,,,,,,,,,19
F2_19R07SIL_R2,GHI,H,S,,,,,,,,,8
F2_19R07SIL_R2,CAL,H,,,,,,,,,,14
F2_19R07SIL_R2,SET,H,H,,,,,,,,,5
F2_19R07SIL_R2,RAG,H,,,,,,,,,,15
F2_19R08BUD_R1,LAT,S,M,,,,,,,,,3
F2_19R08BUD_R1,DEV,S,M,,,,,,,,,1
F2_19R08BUD_R1,AIT,S,M,,,,,,,,,7
F2_19R08BUD_R1,GHI,S,M,,,,,,,,,2
F2_19R08BUD_R1,SET,S,M,,,,,,,,,12
F2_19R08BUD_R1,KIN,M,S,,,,,,,,,10
F2_19R08BUD_R1,MAT,S,M,,,,,,,,,8
F2_19R08BUD_R1,SCH,S,M,,,,,,,,,4
F2_19R08BUD_R1,ZHO,S,M,,,,,,,,,9
F2_19R08BUD_R1,ILO,S,M,,,,,,,,,6
F2_19R08BUD_R1,HUB,M,S,,,,,,,,,18
F2_19R08BUD_R1,MAZ,S,M,,,,,,,,,19
F2_19R08BUD_R1,ALE,S,M,,,,,,,,,13
F2_19R08BUD_R1,GEL,M,S,,,,,,,,,17
F2_19R08BUD_R1,COR,M,S,,,,,,,,,11
F2_19R08BUD_R1,CAL,S,M,,,,,,,,,20
F2_19R08BUD_R1,RAG,S,M,,,,,,,,,16
F2_19R08BUD_R1,BOS,M,S,,,,,,,,,15
F2_19R08BUD_R1,MAI,S,M,,,,,,,,,14
F2_19R08BUD_R1,DEL,S,,,,,,,,,,5
F2_19R08BUD_R2,SCH,M,,,,,,,,,,1
F2_19R08BUD_R2,MAT,M,,,,,,,,,,2
F2_19R08BUD_R2,SET,M,,,,,,,,,,4
F2_19R08BUD_R2,KIN,M,,,,,,,,,,3
F2_19R08BUD_R2,AIT,M,,,,,,,,,,6
F2_19R08BUD_R2,DEV,M,,,,,,,,,,7
F2_19R08BUD_R2,LAT,M,,,,,,,,,,8
F2_19R08BUD_R2,GHI,M,,,,,,,,,,5
F2_19R08BUD_R2,ZHO,M,,,,,,,,,,9
F2_19R08BUD_R2,ILO,M,,,,,,,,,,10
F2_19R08BUD_R2,HUB,M,,,,,,,,,,11
F2_19R08BUD_R2,ALE,M,,,,,,,,,,13
F2_19R08BUD_R2,DEL,M,,,,,,,,,,20
F2_19R08BUD_R2,COR,M,,,,,,,,,,14
F2_19R08BUD_R2,MAZ,M,,,,,,,,,,12
F2_19R08BUD_R2,MAI,M,,,,,,,,,,19
F2_19R08BUD_R2,GEL,M,,,,,,,,,,15
F2_19R08BUD_R2,BOS,M,,,,,,,,,,18
F2_19R08BUD_R2,RAG,M,,,,,,,,,,17
F2_19R08BUD_R2,CAL,M,,,,,,,,,,16
F2_19R10MON_R1,MAT,S,M,,,,,,,,,5
F2_19R10MON_R1,GHI,M,S,,,,,,,,,13
F2_19R10MON_R1,DEV,S,M,,,,,,,,,17
F2_19R10MON_R1,SET,S,M,,,,,,,,,4
F2_19R10MON_R1,ILO,S,M,,,,,,,,,1
F2_19R10MON_R1,KIN,M,S,,,,,,,,,7
F2_19R10MON_R1,ALE,M,S,,,,,,,,,11
F2_19R10MON_R1,AIT,M,S,,,,,,,,,12
F2_19R10MON_R1,GEL,S,M,,,,,,,,,10
F2_19R10MON_R1,RAG,S,M,,,,,,,,,15
F2_19R10MON_R1,MAZ,S,M,,,,,,,,,3
F2_19R10MON_R1,SAT,S,M,,,,,,,,,14
F2_19R10MON_R1,LAT,S,M,S,,,,,,,,6
F2_19R10MON_R1,ZHO,S,M,,,,,,,,,2
F2_19R10MON_R1,SCH,M,S,,,,,,,,,8
F2_19R10MON_R1,CAL,M,,,,,,,,,,16
F2_19R10MON_R1,DEL,S,,,,,,,,,,9
F2_19R10MON_R2,AIT,M,,,,,,,,,,1
F2_19R10MON_R2,KIN,M,,,,,,,,,,3
F2_19R10MON_R2,MAT,M,,,,,,,,,,8
F2_19R10MON_R2,DEV,M,,,,,,,,,,6
F2_19R10MON_R2,ZHO,M,,,,,,,,,,17
F2_19R10MON_R2,SCH,M,,,,,,,,,,14
F2_19R10MON_R2,ALE,M,,,,,,,,,,2
F2_19R10MON_R2,DEL,M,,,,,,,,,,16
F2_19R10MON_R2,MAZ,M,,,,,,,,,,11
F2_19R10MON_R2,LAT,M,,,,,,,,,,13
F2_19R10MON_R2,SAT,M,,,,,,,,,,12
F2_19R10MON_R2,ILO,M,,,,,,,,,,5
F2_19R10MON_R2,RAG,M,,,,,,,,,,10
F2_19R10MON_R2,CAL,M,,,,,,,,,,15
F2_19R10MON_R2,GHI,M,S,,,,,,,,,7
F2_19R10MON_R2,GEL,M,,,,,,,,,,9
F2_19R10MON_R2,SET,M,,,,,,,,,,4
F2_19R11SOC_R1,DEV,SS,M,,,,,,,,,1
F2_19R11SOC_R1,LAT,SS,M,,,,,,,,,2
F2_19R11SOC_R1,DEL,SS,M,,,,,,,,,7
F2_19R11SOC_R1,GHI,M,SS,,,,,,,,,4
F2_19R11SOC_R1,SET,SS,M,,,,,,,,,6
F2_19R11SOC_R1,MAT,M,SS,,,,,,,,,10
F2_19R11SOC_R1,MAZ,M,SS,,,,,,,,,8
F2_19R11SOC_R1,AIT,SS,M,,,,,,,,,12
F2_19R11SOC_R1,ILO,SS,M,,,,,,,,,3
