session,driver,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,startpos
F2_19R11SOC_R1,ZHO,SS,M,,,,,,,,,5
F2_19R11SOC_R1,KIN,M,SS,,,,,,,,,9
F2_19R11SOC_R1,GEL,SS,M,,,,,,,,,13
F2_19R11SOC_R1,ALE,M,SS,,,,,,,,,14
F2_19R11SOC_R1,BOS,M,SS,,,,,,,,,15
F2_19R11SOC_R1,CAL,SS,M,,,,,,,,,18
F2_19R11SOC_R1,SAT,M,SS,,,,,,,,,19
F2_19R11SOC_R1,RAG,SS,M,,,,,,,,,20
F2_19R11SOC_R1,ISA,SS,M,SS,,,,,,,,17
F2_19R11SOC_R1,SCH,M,,,,,,,,,,11
F2_19R11SOC_R2,GHI,M,,,,,,,,,,5
F2_19R11SOC_R2,DEV,M,,,,,,,,,,8
F2_19R11SOC_R2,ILO,M,,,,,,,,,,9
F2_19R11SOC_R2,SET,M,,,,,,,,,,4
F2_19R11SOC_R2,LAT,M,,,,,,,,,,7
F2_19R11SOC_R2,ZHO,M,,,,,,,,,,10
F2_19R11SOC_R2,GEL,M,,,,,,,,,,11
F2_19R11SOC_R2,ALE,M,,,,,,,,,,13
F2_19R11SOC_R2,KIN,M,,,,,,,,,,12
F2_19R11SOC_R2,MAR,M,,,,,,,,,,20
F2_19R11SOC_R2,BOS,M,,,,,,,,,,14
F2_19R11SOC_R2,DEL,M,,,,,,,,,,6
F2_19R11SOC_R2,AIT,M,,,,,,,,,,2
F2_19R11SOC_R2,ISA,M,,,,,,,,,,18
F2_19R11SOC_R2,SAT,M,,,,,,,,,,16
F2_19R11SOC_R2,CAL,M,,,,,,,,,,15
F2_19R11SOC_R2,RAG,M,,,,,,,,,,17
F2_19R11SOC_R2,SCH,M,,,,,,,,,,19
F2_19R12ABU_R1,SET,SS,S,,,,,,,,,1
F2_19R12ABU_R1,MAT,S,SS,,,,,,,,,4
F2_19R12ABU_R1,ZHO,S,SS,,,,,,,,,5
F2_19R12ABU_R1,DEL,SS,S,,,,,,,,,3
F2_19R12ABU_R1,ILO,SS,S,,,,,,,,,2
F2_19R12ABU_R1,GHI,S,SS,,,,,,,,,10
F2_19R12ABU_R1,LAT,SS,S,,,,,,,,,7
F2_19R12ABU_R1,ALE,S,SS,,,,,,,,,11
F2_19R12ABU_R1,SCH,SS,S,,,,,,,,,9
F2_19R12ABU_R1,MAZ,S,SS,,,,,,,,,19
F2_19R12ABU_R1,AIT,SS,S,,,,,,,,,8
F2_19R12ABU_R1,KIN,SS,S,,,,,,,,,12
F2_19R12ABU_R1,ISA,SS,S,,,,,,,,,14
F2_19R12ABU_R1,DEV,SS,S,,,,,,,,,6
F2_19R12ABU_R1,LUN,S,SS,,,,,,,,,17
F2_19R12ABU_R1,GEL,SS,S,,,,,,,,,16
F2_19R12ABU_R1,CAL,SS,S,,,,,,,,,18
F2_19R12ABU_R1,SAT,S,SS,,,,,,,,,15
F2_19R12ABU_R1,MAR,SS,S,,,,,,,,,13
F2_19R12ABU_R1,RAG,SS,S,,,,,,,,,20
F2_19R12ABU_R2,GHI,S,,,,,,,,,,3
F2_19R12ABU_R2,LAT,S,,,,,,,,,,2
F2_19R12ABU_R2,SET,S,,,,,,,,,,8
F2_19R12ABU_R2,ILO,S,,,,,,,,,,4
F2_19R12ABU_R2,ALE,S,,,,,,,,,,1
F2_19R12ABU_R2,DEL,S,,,,,,,,,,5
F2_19R12ABU_R2,MAT,S,,,,,,,,,,7
F2_19R12ABU_R2,AIT,S,,,,,,,,,,11
F2_19R12ABU_R2,SCH,S,,,,,,,,,,9
F2_19R12ABU_R2,ZHO,S,,,,,,,,,,6
F2_19R12ABU_R2,KIN,S,,,,,,,,,,12
F2_19R12ABU_R2,LUN,S,,,,,,,,,,14
F2_19R12ABU_R2,DEV,S,,,,,,,,,,13
F2_19R12ABU_R2,CAL,S,,,,,,,,,,16
F2_19R12ABU_R2,RAG,S,,,,,,,,,,20
F2_19R12ABU_R2,SAT,S,,,,,,,,,,18
F2_19R12ABU_R2,MAZ,S,,,,,,,,,,10
F2_19R12ABU_R2,ISA,S,,,,,,,,,,15
F2_19R12ABU_R2,GEL,S,,,,,,,,,,17
F2_19R12ABU_R2,MAR,S,,,,,,,,,,19
F3_19R01BCN_R1,BEC,H,H,H,H,H,H,H,H,H,H,7
F3_19R01BCN_R1,FEW,H,H,H,H,H,H,H,H,H,H,8
F3_19R01BCN_R1,LUN,H,H,H,H,H,H,H,H,H,H,2
F3_19R01BCN_R1,LAW,H,H,H,H,H,H,H,H,H,H,19
F3_19R01BCN_R1,LAA,H,H,H,H,H,H,H,H,H,H,6
F3_19R01BCN_R1,VER,H,H,H,H,H,H,H,H,H,H,15
F3_19R01BCN_R1,ZEN,H,H,H,H,H,H,H,H,H,H,14
F3_19R01BCN_R1,SCH,H,H,H,H,H,H,H,H,H,H,17
F3_19R01BCN_R1,HYM,H,H,H,H,H,H,H,H,H,H,25
F3_19R01BCN_R1,VIS,H,H,H,H,H,H,H,H,H,H,16
F3_19R01BCN_R1,HUG,H,H,H,H,H,H,H,H,H,H,29
F3_19R01BCN_R1,AND,H,H,H,H,H,H,H,H,H,H,21
F3_19R01BCN_R1,TSU,H,H,H,H,H,H,H,H,H,H,14
F3_19R01BCN_R1,PET,H,H,H,H,H,H,H,H,H,H,26
F3_19R01BCN_R1,EST,H,H,H,H,H,H,H,H,H,H,27
F3_19R01BCN_R1,DEF,H,H,H,H,H,H,H,H,H,H,24
F3_19R01BCN_R1,PIQ,H,H,H,H,H,H,H,H,H,H,13
F3_19R01BCN_R1,KAR,H,H,H,H,H,H,H,H,H,H,12
F3_19R01BCN_R1,PUL,H,H,H,H,H,H,H,H,H,H,18
F3_19R01BCN_R1,VIP,H,H,H,H,H,H,H,H,H,H,11
F3_19R01BCN_R1,YIF,H,H,H,H,H,H,H,H,H,H,22
F3_19R01BCN_R1,PER,H,H,H,H,H,H,H,H,H,H,9
F3_19R01BCN_R1,DEL,H,H,H,H,H,H,H,H,H,H,30
F3_19R01BCN_R1,FER,H,H,H,H,H,H,H,H,H,H,15
F3_19R01BCN_R1,ARM,H,H,H,H,H,H,H,H,H,H,3
F3_19R01BCN_R1,DAR,H,H,H,H,H,H,H,H,H,H,4
F3_19R01BCN_R1,SHW,H,H,H,H,H,H,H,H,H,H,1
F3_19R01BCN_R1,NAT,H,H,H,H,H,H,H,H,H,H,28
F3_19R01BCN_R1,DRU,H,H,H,H,H,H,H,H,H,H,20
F3_19R01BCN_R1,SAR,H,H,H,H,H,H,H,H,H,H,5
F3_19R01BCN_R2,BEC,H,H,H,H,H,H,H,H,H,H,5
F3_19R01BCN_R2,FEW,H,H,H,H,H,H,H,H,H,H,4
F3_19R01BCN_R2,LUN,H,H,H,H,H,H,H,H,H,H,7
F3_19R01BCN_R2,LAW,H,H,H,H,H,H,H,H,H,H,29
F3_19R01BCN_R2,LAA,H,H,H,H,H,H,H,H,H,H,9
F3_19R01BCN_R2,VER,H,H,H,H,H,H,H,H,H,H,19
F3_19R01BCN_R2,ZEN,H,H,H,H,H,H,H,H,H,H,14
F3_19R01BCN_R2,SCH,H,H,H,H,H,H,H,H,H,H,27
F3_19R01BCN_R2,HYM,H,H,H,H,H,H,H,H,H,H,21
F3_19R01BCN_R2,VIS,H,H,H,H,H,H,H,H,H,H,13
F3_19R01BCN_R2,HUG,H,H,H,H,H,H,H,H,H,H,17
F3_19R01BCN_R2,AND,H,H,H,H,H,H,H,H,H,H,28
F3_19R01BCN_R2,TSU,H,H,H,H,H,H,H,H,H,H,10
F3_19R01BCN_R2,PET,H,H,H,H,H,H,H,H,H,H,18
F3_19R01BCN_R2,EST,H,H,H,H,H,H,H,H,H,H,25
F3_19R01BCN_R2,DEF,H,H,H,H,H,H,H,H,H,H,23
F3_19R01BCN_R2,PIQ,H,H,H,H,H,H,H,H,H,H,26
F3_19R01BCN_R2,KAR,H,H,H,H,H,H,H,H,H,H,1
F3_19R01BCN_R2,PUL,H,H,H,H,H,H,H,H,H,H,20
F3_19R01BCN_R2,VIP,H,H,H,H,H,H,H,H,H,H,3
F3_19R01BCN_R2,YIF,H,H,H,H,H,H,H,H,H,H,22
F3_19R01BCN_R2,PER,H,H,H,H,H,H,H,H,H,H,12
F3_19R01BCN_R2,DEL,H,H,H,H,H,H,H,H,H,H,30
F3_19R01BCN_R2,FER,H,H,H,H,H,H,H,H,H,H,16
F3_19R01BCN_R2,ARM,H,H,H,H,H,H,H,H,H,H,6
F3_19R01BCN_R2,DAR,H,H,H,H,H,H,H,H,H,H,2
F3_19R01BCN_R2,SHW,H,H,H,H,H,H,H,H,H,H,8
F3_19R01BCN_R2,NAT,H,H,H,H,H,H,H,H,H,H,24
F3_19R01BCN_R2,DRU,H,H,H,H,H,H,H,H,H,H,11
F3_19R01BCN_R2,SAR,H,H,H,H,H,H,H,H,H,H,15
F3_19R02CAS_R1,BEC,M,M,M,M,M,M,M,M,M,M,22
F3_19R02CAS_R1,FEW,M,M,M,M,M,M,M,M,M,M,14
F3_19R02CAS_R1,LUN,M,M,M,M,M,M,M,M,M,M,12
F3_19R02CAS_R1,LAW,M,M,M,M,M,M,M,M,M,M,15
F3_19R02CAS_R1,LAA,M,M,M,M,M,M,M,M,M,M,20
F3_19R02CAS_R1,VER,M,M,M,M,M,M,M,M,M,M,13
F3_19R02CAS_R1,ZEN,M,M,M,M,M,M,M,M,M,M,17
F3_19R02CAS_R1,SCH,M,M,M,M,M,M,M,M,M,M,23
F3_19R02CAS_R1,HYM,M,M,M,M,M,M,M,M,M,M,24
F3_19R02CAS_R1,VIS,M,M,M,M,M,M,M,M,M,M,8
F3_19R02CAS_R1,HUG,M,M,M,M,M,M,M,M,M,M,1
F3_19R02CAS_R1,AND,M,M,M,M,M,M,M,M,M,M,25
F3_19R02CAS_R1,TSU,M,M,M,M,M,M,M,M,M,M,27
F3_19R02CAS_R1,EST,M,M,M,M,M,M,M,M,M,M,28
F3_19R02CAS_R1,DEF,M,M,M,M,M,M,M,M,M,M,19
F3_19R02CAS_R1,PIQ,M,M,M,M,M,M,M,M,M,M,4
F3_19R02CAS_R1,KAR,M,M,M,M,M,M,M,M,M,M,9
F3_19R02CAS_R1,PUL,M,M,M,M,M,M,M,M,M,M,6
F3_19R02CAS_R1,VIP,M,M,M,M,M,M,M,M,M,M,7
F3_19R02CAS_R1,YIF,M,M,M,M,M,M,M,M,M,M,16
F3_19R02CAS_R1,PER,M,M,M,M,M,M,M,M,M,M,10
F3_19R02CAS_R1,DEL,M,M,M,M,M,M,M,M,M,M,29
F3_19R02CAS_R1,FER,M,M,M,M,M,M,M,M,M,M,26
F3_19R02CAS_R1,ARM,M,M,M,M,M,M,M,M,M,M,5
F3_19R02CAS_R1,DAR,M,M,M,M,M,M,M,M,M,M,2
F3_19R02CAS_R1,SHW,M,M,M,M,M,M,M,M,M,M,3
F3_19R02CAS_R1,NAT,M,M,M,M,M,M,M,M,M,M,21
F3_19R02CAS_R1,DRU,M,M,M,M,M,M,M,M,M,M,18
F3_19R02CAS_R1,SAR,M,M,M,M,M,M,M,M,M,M,11
F3_19R02CAS_R2,BEC,M,M,M,M,M,M,M,M,M,M,10
F3_19R02CAS_R2,FEW,M,M,M,M,M,M,M,M,M,M,24
F3_19R02CAS_R2,LUN,M,M,M,M,M,M,M,M,M,M,28
F3_19R02CAS_R2,LAW,M,M,M,M,M,M,M,M,M,M,9
F3_19R02CAS_R2,LAA,M,M,M,M,M,M,M,M,M,M,20
F3_19R02CAS_R2,VER,M,M,M,M,M,M,M,M,M,M,14
F3_19R02CAS_R2,ZEN,M,M,M,M,M,M,M,M,M,M,25
F3_19R02CAS_R2,SCH,M,M,M,M,M,M,M,M,M,M,15
F3_19R02CAS_R2,HYM,M,M,M,M,M,M,M,M,M,M,17
F3_19R02CAS_R2,VIS,M,M,M,M,M,M,M,M,M,M,4
F3_19R02CAS_R2,HUG,M,M,M,M,M,M,M,M,M,M,22
F3_19R02CAS_R2,AND,M,M,M,M,M,M,M,M,M,M,29
F3_19R02CAS_R2,TSU,M,M,M,M,M,M,M,M,M,M,2
F3_19R02CAS_R2,EST,M,M,M,M,M,M,M,M,M,M,11
F3_19R02CAS_R2,DEF,M,M,M,M,M,M,M,M,M,M,21
F3_19R02CAS_R2,PIQ,M,M,M,M,M,M,M,M,M,M,6
F3_19R02CAS_R2,KAR,M,M,M,M,M,M,M,M,M,M,18
F3_19R02CAS_R2,PUL,M,M,M,M,M,M,M,M,M,M,27
F3_19R02CAS_R2,VIP,M,M,M,M,M,M,M,M,M,M,5
F3_19R02CAS_R2,YIF,M,M,M,M,M,M,M,M,M,M,13
F3_19R02CAS_R2,PER,M,M,M,M,M,M,M,M,M,M,1
F3_19R02CAS_R2,DEL,M,M,M,M,M,M,M,M,M,M,16
F3_19R02CAS_R2,FER,M,M,M,M,M,M,M,M,M,M,23
F3_19R02CAS_R2,ARM,M,M,M,M,M,M,M,M,M,M,3
F3_19R02CAS_R2,DAR,M,M,M,M,M,M,M,M,M,M,8
F3_19R02CAS_R2,SHW,M,M,M,M,M,M,M,M,M,M,7
F3_19R02CAS_R2,NAT,M,M,M,M,M,M,M,M,M,M,26
F3_19R02CAS_R2,DRU,M,M,M,M,M,M,M,M,M,M,19
F3_19R02CAS_R2,SAR,M,M,M,M,M,M,M,M,M,M,12
F3_19R03AUT_R1,BEC,S,S,S,S,S,S,S,S,S,S,30
F3_19R03AUT_R1,FEW,S,S,S,S,S,S,S,S,S,S,2
F3_19R03AUT_R1,LUN,S,S,S,S,S,S,S,S,S,S,29
F3_19R03AUT_R1,LAW,S,S,S,S,S,S,S,S,S,S,15
F3_19R03AUT_R1,LAA,S,S,S,S,S,S,S,S,S,S,17
F3_19R03AUT_R1,VER,S,S,S,S,S,S,S,S,S,S,12
F3_19R03AUT_R1,ZEN,S,S,S,S,S,S,S,S,S,S,8
F3_19R03AUT_R1,SCH,S,S,S,S,S,S,S,S,S,S,23
F3_19R03AUT_R1,HYM,S,S,S,S,S,S,S,S,S,S,24
F3_19R03AUT_R1,VIS,S,S,S,S,S,S,S,S,S,S,10
F3_19R03AUT_R1,HUG,S,S,S,S,S,S,S,S,S,S,5
F3_19R03AUT_R1,AND,S,S,S,S,S,S,S,S,S,S,27
F3_19R03AUT_R1,TSU,S,S,S,S,S,S,S,S,S,S,25
F3_19R03AUT_R1,CAR,S,S,S,S,S,S,S,S,S,S,20
F3_19R03AUT_R1,EST,S,S,S,S,S,S,S,S,S,S,26
F3_19R03AUT_R1,DEF,S,S,S,S,S,S,S,S,S,S,13
F3_19R03AUT_R1,PIQ,S,S,S,S,S,S,S,S,S,S,7
F3_19R03AUT_R1,KAR,S,S,S,S,S,S,S,S,S,S,18
F3_19R03AUT_R1,PUL,S,S,S,S,S,S,S,S,S,S,6
F3_19R03AUT_R1,VIP,S,S,S,S,S,S,S,S,S,S,3
F3_19R03AUT_R1,YIF,S,S,S,S,S,S,S,S,S,S,21
F3_19R03AUT_R1,PER,S,S,S,S,S,S,S,S,S,S,14
F3_19R03AUT_R1,DEL,S,S,S,S,S,S,S,S,S,S,28
F3_19R03AUT_R1,FER,S,S,S,S,S,S,S,S,S,S,11
F3_19R03AUT_R1,ARM,S,S,S,S,S,S,S,S,S,S,1
F3_19R03AUT_R1,DAR,S,S,S,S,S,S,S,S,S,S,4
F3_19R03AUT_R1,SHW,S,S,S,S,S,S,S,S,S,S,9
F3_19R03AUT_R1,NAT,S,S,S,S,S,S,S,S,S,S,19
F3_19R03AUT_R1,DRU,S,S,S,S,S,S,S,S,S,S,16
F3_19R03AUT_R1,SAR,S,S,S,S,S,S,S,S,S,S,22
F3_19R03AUT_R2,BEC,S,S,S,S,S,S,S,S,S,S,15
F3_19R03AUT_R2,FEW,S,S,S,S,S,S,S,S,S,S,7
F3_19R03AUT_R2,LUN,S,S,S,S,S,S,S,S,S,S,26
F3_19R03AUT_R2,LAW,S,S,S,S,S,S,S,S,S,S,14
F3_19R03AUT_R2,LAA,S,S,S,S,S,S,S,S,S,S,18
F3_19R03AUT_R2,VER,S,S,S,S,S,S,S,S,S,S,10
F3_19R03AUT_R2,ZEN,S,S,S,S,S,S,S,S,S,S,1
F3_19R03AUT_R2,SCH,S,S,S,S,S,S,S,S,S,S,29
F3_19R03AUT_R2,HYM,S,S,S,S,S,S,S,S,S,S,19
F3_19R03AUT_R2,VIS,S,S,S,S,S,S,S,S,S,S,13
F3_19R03AUT_R2,HUG,S,S,S,S,S,S,S,S,S,S,2
F3_19R03AUT_R2,AND,S,S,S,S,S,S,S,S,S,S,27
F3_19R03AUT_R2,TSU,S,S,S,S,S,S,S,S,S,S,16
F3_19R03AUT_R2,CAR,S,S,S,S,S,S,S,S,S,S,28
F3_19R03AUT_R2,EST,S,S,S,S,S,S,S,S,S,S,23
F3_19R03AUT_R2,DEF,S,S,S,S,S,S,S,S,S,S,17
F3_19R03AUT_R2,PIQ,S,S,S,S,S,S,S,S,S,S,3
F3_19R03AUT_R2,KAR,S,S,S,S,S,S,S,S,S,S,11
F3_19R03AUT_R2,PUL,S,S,S,S,S,S,S,S,S,S,9
F3_19R03AUT_R2,VIP,S,S,S,S,S,S,S,S,S,S,8
F3_19R03AUT_R2,YIF,S,S,S,S,S,S,S,S,S,S,20
F3_19R03AUT_R2,PER,S,S,S,S,S,S,S,S,S,S,21
F3_19R03AUT_R2,DEL,S,S,S,S,S,S,S,S,S,S,25
F3_19R03AUT_R2,FER,S,S,S,S,S,S,S,S,S,S,24
F3_19R03AUT_R2,ARM,S,S,S,S,S,S,S,S,S,S,6
F3_19R03AUT_R2,DAR,S,S,S,S,S,S,S,S,S,S,5
F3_19R03AUT_R2,SHW,S,S,S,S,S,S,S,S,S,S,4
F3_19R03AUT_R2,NAT,S,S,S,S,S,S,S,S,S,S,30
F3_19R03AUT_R2,DRU,S,S,S,S,S,S,S,S,S,S,12
F3_19R03AUT_R2,SAR,S,S,S,S,S,S,S,S,S,S,22
F3_19R04SIL_R1,BEC,H,H,H,H,H,H,H,H,H,H,12
F3_19R04SIL_R1,FEW,H,H,H,H,H,H,H,H,H,H,13
F3_19R04SIL_R1,LUN,H,H,H,H,H,H,H,H,H,H,4
F3_19R04SIL_R1,LAW,H,H,H,H,H,H,H,H,H,H,7
F3_19R04SIL_R1,LAA,H,H,H,H,H,H,H,H,H,H,24
F3_19R04SIL_R1,VER,H,H,H,H,H,H,H,H,H,H,18
F3_19R04SIL_R1,ZEN,H,H,H,H,H,H,H,H,H,H,17
F3_19R04SIL_R1,SCH,H,H,H,H,H,H,H,H,H,H,9
F3_19R04SIL_R1,HYM,H,H,H,H,H,H,H,H,H,H,14
F3_19R04SIL_R1,VIS,H,H,H,H,H,H,H,H,H,H,25
F3_19R04SIL_R1,HUG,H,H,H,H,H,H,H,H,H,H,10
F3_19R04SIL_R1,AND,H,H,H,H,H,H,H,H,H,H,23
F3_19R04SIL_R1,TSU,H,H,H,H,H,H,H,H,H,H,26
F3_19R04SIL_R1,MAL,H,H,H,H,H,H,H,H,H,H,29
F3_19R04SIL_R1,EST,H,H,H,H,H,H,H,H,H,H,27
F3_19R04SIL_R1,DEF,H,H,H,H,H,H,H,H,H,H,22
F3_19R04SIL_R1,PIQ,H,H,H,H,H,H,H,H,H,H,8
F3_19R04SIL_R1,KAR,H,H,H,H,H,H,H,H,H,H,11
F3_19R04SIL_R1,PUL,H,H,H,H,H,H,H,H,H,H,5
F3_19R04SIL_R1,VIP,H,H,H,H,H,H,H,H,H,H,1
F3_19R04SIL_R1,YIF,H,H,H,H,H,H,H,H,H,H,15
F3_19R04SIL_R1,PER,H,H,H,H,H,H,H,H,H,H,21
F3_19R04SIL_R1,DEL,H,H,H,H,H,H,H,H,H,H,30
F3_19R04SIL_R1,FER,H,H,H,H,H,H,H,H,H,H,19
F3_19R04SIL_R1,ARM,H,H,H,H,H,H,H,H,H,H,2
F3_19R04SIL_R1,DAR,H,H,H,H,H,H,H,H,H,H,3
F3_19R04SIL_R1,SHW,H,H,H,H,H,H,H,H,H,H,6
F3_19R04SIL_R1,NAT,H,H,H,H,H,H,H,H,H,H,28
F3_19R04SIL_R1,DRU,H,H,H,H,H,H,H,H,H,H,20
F3_19R04SIL_R1,SAR,H,H,H,H,H,H,H,H,H,H,16
F3_19R04SIL_R2,BEC,H,H,H,H,H,H,H,H,H,H,11
F3_19R04SIL_R2,FEW,H,H,H,H,H,H,H,H,H,H,19
F3_19R04SIL_R2,LUN,H,H,H,H,H,H,H,H,H,H,2
F3_19R04SIL_R2,LAW,H,H,H,H,H,H,H,H,H,H,1
F3_19R04SIL_R2,LAA,H,H,H,H,H,H,H,H,H,H,24
F3_19R04SIL_R2,VER,H,H,H,H,H,H,H,H,H,H,17
F3_19R04SIL_R2,ZEN,H,H,H,H,H,H,H,H,H,H,15
F3_19R04SIL_R2,SCH,H,H,H,H,H,H,H,H,H,H,16
F3_19R04SIL_R2,HYM,H,H,H,H,H,H,H,H,H,H,28
F3_19R04SIL_R2,VIS,H,H,H,H,H,H,H,H,H,H,22
F3_19R04SIL_R2,HUG,H,H,H,H,H,H,H,H,H,H,9
F3_19R04SIL_R2,AND,H,H,H,H,H,H,H,H,H,H,21
F3_19R04SIL_R2,TSU,H,H,H,H,H,H,H,H,H,H,14
F3_19R04SIL_R2,MAL,H,H,H,H,H,H,H,H,H,H,29
F3_19R04SIL_R2,EST,H,H,H,H,H,H,H,H,H,H,23
F3_19R04SIL_R2,DEF,H,H,H,H,H,H,H,H,H,H,27
F3_19R04SIL_R2,PIQ,H,H,H,H,H,H,H,H,H,H,3
F3_19R04SIL_R2,KAR,H,H,H,H,H,H,H,H,H,H,18
F3_19R04SIL_R2,PUL,H,H,H,H,H,H,H,H,H,H,5
F3_19R04SIL_R2,VIP,H,H,H,H,H,H,H,H,H,H,8
