session,driver,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,startpos
F3_19R04SIL_R2,YIF,H,H,H,H,H,H,H,H,H,H,12
F3_19R04SIL_R2,PER,H,H,H,H,H,H,H,H,H,H,10
F3_19R04SIL_R2,DEL,H,H,H,H,H,H,H,H,H,H,30
F3_19R04SIL_R2,FER,H,H,H,H,H,H,H,H,H,H,20
F3_19R04SIL_R2,ARM,H,H,H,H,H,H,H,H,H,H,6
F3_19R04SIL_R2,DAR,H,H,H,H,H,H,H,H,H,H,7
F3_19R04SIL_R2,SHW,H,H,H,H,H,H,H,H,H,H,4
F3_19R04SIL_R2,NAT,H,H,H,H,H,H,H,H,H,H,25
F3_19R04SIL_R2,DRU,H,H,H,H,H,H,H,H,H,H,13
F3_19R04SIL_R2,SAR,H,H,H,H,H,H,H,H,H,H,26
F3_19R05BUD_R1,BEC,M,M,M,M,M,M,M,M,M,M,8
F3_19R05BUD_R1,FEW,M,M,M,M,M,M,M,M,M,M,3
F3_19R05BUD_R1,LUN,M,M,M,M,M,M,M,M,M,M,1
F3_19R05BUD_R1,LAW,M,M,M,M,M,M,M,M,M,M,20
F3_19R05BUD_R1,LAA,M,M,M,M,M,M,M,M,M,M,23
F3_19R05BUD_R1,VER,M,M,M,M,M,M,M,M,M,M,16
F3_19R05BUD_R1,ZEN,M,M,M,M,M,M,M,M,M,M,24
F3_19R05BUD_R1,SCH,M,M,M,M,M,M,M,M,M,M,22
F3_19R05BUD_R1,HYM,M,M,M,M,M,M,M,M,M,M,15
F3_19R05BUD_R1,VIS,M,M,M,M,M,M,M,M,M,M,26
F3_19R05BUD_R1,HUG,M,M,M,M,M,M,M,M,M,M,7
F3_19R05BUD_R1,AND,M,M,M,M,M,M,M,M,M,M,27
F3_19R05BUD_R1,TSU,M,M,M,M,M,M,M,M,M,M,9
F3_19R05BUD_R1,CAR,M,M,M,M,M,M,M,M,M,M,28
F3_19R05BUD_R1,EST,M,M,M,M,M,M,M,M,M,M,29
F3_19R05BUD_R1,DEF,M,M,M,M,M,M,M,M,M,M,25
F3_19R05BUD_R1,PIQ,M,M,M,M,M,M,M,M,M,M,6
F3_19R05BUD_R1,KAR,M,M,M,M,M,M,M,M,M,M,5
F3_19R05BUD_R1,PUL,M,M,M,M,M,M,M,M,M,M,11
F3_19R05BUD_R1,VIP,M,M,M,M,M,M,M,M,M,M,2
F3_19R05BUD_R1,YIF,M,M,M,M,M,M,M,M,M,M,18
F3_19R05BUD_R1,PER,M,M,M,M,M,M,M,M,M,M,14
F3_19R05BUD_R1,DEL,M,M,M,M,M,M,M,M,M,M,30
F3_19R05BUD_R1,FER,M,M,M,M,M,M,M,M,M,M,12
F3_19R05BUD_R1,ARM,M,M,M,M,M,M,M,M,M,M,13
F3_19R05BUD_R1,DAR,M,M,M,M,M,M,M,M,M,M,17
F3_19R05BUD_R1,SHW,M,M,M,M,M,M,M,M,M,M,4
F3_19R05BUD_R1,NAT,M,M,M,M,M,M,M,M,M,M,21
F3_19R05BUD_R1,DRU,M,M,M,M,M,M,M,M,M,M,10
F3_19R05BUD_R2,SAR,M,M,M,M,M,M,M,M,M,M,19
F3_19R05BUD_R2,BEC,M,M,M,M,M,M,M,M,M,M,28
F3_19R05BUD_R2,FEW,M,M,M,M,M,M,M,M,M,M,7
F3_19R05BUD_R2,LUN,M,M,M,M,M,M,M,M,M,M,8
F3_19R05BUD_R2,LAW,M,M,M,M,M,M,M,M,M,M,16
F3_19R05BUD_R2,LAA,M,M,M,M,M,M,M,M,M,M,17
F3_19R05BUD_R2,VER,M,M,M,M,M,M,M,M,M,M,27
F3_19R05BUD_R2,ZEN,M,M,M,M,M,M,M,M,M,M,29
F3_19R05BUD_R2,SCH,M,M,M,M,M,M,M,M,M,M,15
F3_19R05BUD_R2,HYM,M,M,M,M,M,M,M,M,M,M,22
F3_19R05BUD_R2,VIS,M,M,M,M,M,M,M,M,M,M,19
F3_19R05BUD_R2,HUG,M,M,M,M,M,M,M,M,M,M,6
F3_19R05BUD_R2,AND,M,M,M,M,M,M,M,M,M,M,23
F3_19R05BUD_R2,TSU,M,M,M,M,M,M,M,M,M,M,9
F3_19R05BUD_R2,CAR,M,M,M,M,M,M,M,M,M,M,25
F3_19R05BUD_R2,EST,M,M,M,M,M,M,M,M,M,M,21
F3_19R05BUD_R2,DEF,M,M,M,M,M,M,M,M,M,M,12
F3_19R05BUD_R2,PIQ,M,M,M,M,M,M,M,M,M,M,30
F3_19R05BUD_R2,KAR,M,M,M,M,M,M,M,M,M,M,14
F3_19R05BUD_R2,PUL,M,M,M,M,M,M,M,M,M,M,2
F3_19R05BUD_R2,VIP,M,M,M,M,M,M,M,M,M,M,5
F3_19R05BUD_R2,YIF,M,M,M,M,M,M,M,M,M,M,18
F3_19R05BUD_R2,PER,M,M,M,M,M,M,M,M,M,M,26
F3_19R05BUD_R2,DEL,M,M,M,M,M,M,M,M,M,M,24
F3_19R05BUD_R2,FER,M,M,M,M,M,M,M,M,M,M,13
F3_19R05BUD_R2,ARM,M,M,M,M,M,M,M,M,M,M,1
F3_19R05BUD_R2,DAR,M,M,M,M,M,M,M,M,M,M,11
F3_19R05BUD_R2,SHW,M,M,M,M,M,M,M,M,M,M,4
F3_19R05BUD_R2,NAT,M,M,M,M,M,M,M,M,M,M,20
F3_19R05BUD_R2,DRU,M,M,M,M,M,M,M,M,M,M,3
F3_19R05BUD_R2,SAR,M,M,M,M,M,M,M,M,M,M,10
F3_19R06SPA_R1,BEC,M,M,M,M,M,M,M,M,M,M,17
F3_19R06SPA_R1,FEW,M,M,M,M,M,M,M,M,M,M,12
F3_19R06SPA_R1,LUN,M,M,M,M,M,M,M,M,M,M,14
F3_19R06SPA_R1,LAW,M,M,M,M,M,M,M,M,M,M,10
F3_19R06SPA_R1,LAA,M,M,M,M,M,M,M,M,M,M,27
F3_19R06SPA_R1,VER,M,M,M,M,M,M,M,M,M,M,13
F3_19R06SPA_R1,ZEN,M,M,M,M,M,M,M,M,M,M,30
F3_19R06SPA_R1,SCH,M,M,M,M,M,M,M,M,M,M,28
F3_19R06SPA_R1,HYM,M,M,M,M,M,M,M,M,M,M,24
F3_19R06SPA_R1,VIS,M,M,M,M,M,M,M,M,M,M,16
F3_19R06SPA_R1,HUG,M,M,M,M,M,M,M,M,M,M,5
F3_19R06SPA_R1,AND,M,M,M,M,M,M,M,M,M,M,22
F3_19R06SPA_R1,TSU,M,M,M,M,M,M,M,M,M,M,3
F3_19R06SPA_R1,CAR,M,M,M,M,M,M,M,M,M,M,18
F3_19R06SPA_R1,EST,M,M,M,M,M,M,M,M,M,M,26
F3_19R06SPA_R1,DEF,M,M,M,M,M,M,M,M,M,M,7
F3_19R06SPA_R1,PIQ,M,M,M,M,M,M,M,M,M,M,2
F3_19R06SPA_R1,KAR,M,M,M,M,M,M,M,M,M,M,21
F3_19R06SPA_R1,PUL,M,M,M,M,M,M,M,M,M,M,8
F3_19R06SPA_R1,VIP,M,M,M,M,M,M,M,M,M,M,6
F3_19R06SPA_R1,YIF,M,M,M,M,M,M,M,M,M,M,15
F3_19R06SPA_R1,PER,M,M,M,M,M,M,M,M,M,M,11
F3_19R06SPA_R1,DEL,M,M,M,M,M,M,M,M,M,M,29
F3_19R06SPA_R1,FER,M,M,M,M,M,M,M,M,M,M,25
F3_19R06SPA_R1,ARM,M,M,M,M,M,M,M,M,M,M,19
F3_19R06SPA_R1,DAR,M,M,M,M,M,M,M,M,M,M,1
F3_19R06SPA_R1,SHW,M,M,M,M,M,M,M,M,M,M,4
F3_19R06SPA_R1,NAT,M,M,M,M,M,M,M,M,M,M,20
F3_19R06SPA_R1,DRU,M,M,M,M,M,M,M,M,M,M,23
F3_19R06SPA_R1,SAR,M,M,M,M,M,M,M,M,M,M,9
F3_19R06SPA_R2,BEC,M,M,M,M,M,M,M,M,M,M,10
F3_19R06SPA_R2,FEW,M,M,M,M,M,M,M,M,M,M,9
F3_19R06SPA_R2,LUN,M,M,M,M,M,M,M,M,M,M,5
F3_19R06SPA_R2,LAW,M,M,M,M,M,M,M,M,M,M,12
F3_19R06SPA_R2,LAA,M,M,M,M,M,M,M,M,M,M,24
F3_19R06SPA_R2,VER,M,M,M,M,M,M,M,M,M,M,17
F3_19R06SPA_R2,ZEN,M,M,M,M,M,M,M,M,M,M,22
F3_19R06SPA_R2,SCH,M,M,M,M,M,M,M,M,M,M,27
F3_19R06SPA_R2,HYM,M,M,M,M,M,M,M,M,M,M,26
F3_19R06SPA_R2,VIS,M,M,M,M,M,M,M,M,M,M,20
F3_19R06SPA_R2,HUG,M,M,M,M,M,M,M,M,M,M,21
F3_19R06SPA_R2,AND,M,M,M,M,M,M,M,M,M,M,14
F3_19R06SPA_R2,TSU,M,M,M,M,M,M,M,M,M,M,3
F3_19R06SPA_R2,CAR,M,M,M,M,M,M,M,M,M,M,16
F3_19R06SPA_R2,EST,M,M,M,M,M,M,M,M,M,M,23
F3_19R06SPA_R2,DEF,M,M,M,M,M,M,M,M,M,M,29
F3_19R06SPA_R2,PIQ,M,M,M,M,M,M,M,M,M,M,8
F3_19R06SPA_R2,KAR,M,M,M,M,M,M,M,M,M,M,19
F3_19R06SPA_R2,PUL,M,M,M,M,M,M,M,M,M,M,2
F3_19R06SPA_R2,VIP,M,M,M,M,M,M,M,M,M,M,4
F3_19R06SPA_R2,YIF,M,M,M,M,M,M,M,M,M,M,15
F3_19R06SPA_R2,PER,M,M,M,M,M,M,M,M,M,M,30
F3_19R06SPA_R2,DEL,M,M,M,M,M,M,M,M,M,M,28
F3_19R06SPA_R2,FER,M,M,M,M,M,M,M,M,M,M,25
F3_19R06SPA_R2,ARM,M,M,M,M,M,M,M,M,M,M,1
F3_19R06SPA_R2,DAR,M,M,M,M,M,M,M,M,M,M,6
F3_19R06SPA_R2,SHW,M,M,M,M,M,M,M,M,M,M,7
F3_19R06SPA_R2,NAT,M,M,M,M,M,M,M,M,M,M,11
F3_19R06SPA_R2,DRU,M,M,M,M,M,M,M,M,M,M,18
F3_19R06SPA_R2,SAR,M,M,M,M,M,M,M,M,M,M,13
F3_19R07MON_R1,BEC,S,S,S,S,S,S,S,S,S,S,21
F3_19R07MON_R1,FEW,S,S,S,S,S,S,S,S,S,S,5
F3_19R07MON_R1,LUN,S,S,S,S,S,S,S,S,S,S,1
F3_19R07MON_R1,LAW,S,S,S,S,S,S,S,S,S,S,14
F3_19R07MON_R1,LAA,S,S,S,S,S,S,S,S,S,S,15
F3_19R07MON_R1,VER,S,S,S,S,S,S,S,S,S,S,3
F3_19R07MON_R1,ZEN,S,S,S,S,S,S,S,S,S,S,2
F3_19R07MON_R1,SCH,S,S,S,S,S,S,S,S,S,S,20
F3_19R07MON_R1,HYM,S,S,S,S,S,S,S,S,S,S,23
F3_19R07MON_R1,VIS,S,S,S,S,S,S,S,S,S,S,28
F3_19R07MON_R1,HUG,S,S,S,S,S,S,S,S,S,S,18
F3_19R07MON_R1,AND,S,S,S,S,S,S,S,S,S,S,16
F3_19R07MON_R1,TSU,S,S,S,S,S,S,S,S,S,S,6
F3_19R07MON_R1,CAR,S,S,S,S,S,S,S,S,S,S,4
F3_19R07MON_R1,EST,S,S,S,S,S,S,S,S,S,S,26
F3_19R07MON_R1,DEF,S,S,S,S,S,S,S,S,S,S,24
F3_19R07MON_R1,PIQ,S,S,S,S,S,S,S,S,S,S,9
F3_19R07MON_R1,KAR,S,S,S,S,S,S,S,S,S,S,11
F3_19R07MON_R1,PUL,S,S,S,S,S,S,S,S,S,S,27
F3_19R07MON_R1,VIP,S,S,S,S,S,S,S,S,S,S,17
F3_19R07MON_R1,YIF,S,S,S,S,S,S,S,S,S,S,30
F3_19R07MON_R1,PER,S,S,S,S,S,S,S,S,S,S,13
F3_19R07MON_R1,DEL,S,S,S,S,S,S,S,S,S,S,25
F3_19R07MON_R1,FER,S,S,S,S,S,S,S,S,S,S,19
F3_19R07MON_R1,ARM,S,S,S,S,S,S,S,S,S,S,7
F3_19R07MON_R1,DAR,S,S,S,S,S,S,S,S,S,S,10
F3_19R07MON_R1,SHW,S,S,S,S,S,S,S,S,S,S,8
F3_19R07MON_R1,NAT,S,S,S,S,S,S,S,S,S,S,12
F3_19R07MON_R1,DRU,S,S,S,S,S,S,S,S,S,S,29
F3_19R07MON_R1,SAR,S,S,S,S,S,S,S,S,S,S,22
F3_19R07MON_R2,BEC,S,S,S,S,S,S,S,S,S,S,24
F3_19R07MON_R2,FEW,S,S,S,S,S,S,S,S,S,S,14
F3_19R07MON_R2,LUN,S,S,S,S,S,S,S,S,S,S,13
F3_19R07MON_R2,LAW,S,S,S,S,S,S,S,S,S,S,2
F3_19R07MON_R2,LAA,S,S,S,S,S,S,S,S,S,S,20
F3_19R07MON_R2,VER,S,S,S,S,S,S,S,S,S,S,5
F3_19R07MON_R2,ZEN,S,S,S,S,S,S,S,S,S,S,26
F3_19R07MON_R2,SCH,S,S,S,S,S,S,S,S,S,S,1
F3_19R07MON_R2,HYM,S,S,S,S,S,S,S,S,S,S,15
F3_19R07MON_R2,VIS,S,S,S,S,S,S,S,S,S,S,17
F3_19R07MON_R2,HUG,S,S,S,S,S,S,S,S,S,S,3
F3_19R07MON_R2,AND,S,S,S,S,S,S,S,S,S,S,19
F3_19R07MON_R2,TSU,S,S,S,S,S,S,S,S,S,S,6
F3_19R07MON_R2,CAR,S,S,S,S,S,S,S,S,S,S,28
F3_19R07MON_R2,EST,S,S,S,S,S,S,S,S,S,S,22
F3_19R07MON_R2,DEF,S,S,S,S,S,S,S,S,S,S,12
F3_19R07MON_R2,PIQ,S,S,S,S,S,S,S,S,S,S,4
F3_19R07MON_R2,KAR,S,S,S,S,S,S,S,S,S,S,27
F3_19R07MON_R2,PUL,S,S,S,S,S,S,S,S,S,S,10
F3_19R07MON_R2,VIP,S,S,S,S,S,S,S,S,S,S,25
F3_19R07MON_R2,YIF,S,S,S,S,S,S,S,S,S,S,29
F3_19R07MON_R2,PER,S,S,S,S,S,S,S,S,S,S,30
F3_19R07MON_R2,DEL,S,S,S,S,S,S,S,S,S,S,23
F3_19R07MON_R2,FER,S,S,S,S,S,S,S,S,S,S,18
F3_19R07MON_R2,ARM,S,S,S,S,S,S,S,S,S,S,21
F3_19R07MON_R2,DAR,S,S,S,S,S,S,S,S,S,S,7
F3_19R07MON_R2,SHW,S,S,S,S,S,S,S,S,S,S,8
F3_19R07MON_R2,NAT,S,S,S,S,S,S,S,S,S,S,11
F3_19R07MON_R2,DRU,S,S,S,S,S,S,S,S,S,S,16
F3_19R07MON_R2,SAR,S,S,S,S,S,S,S,S,S,S,9
F3_19R08SOC_R1,FEW,S,S,S,S,S,S,S,S,S,S,10
F3_19R08SOC_R1,LUN,S,S,S,S,S,S,S,S,S,S,5
F3_19R08SOC_R1,LAW,S,S,S,S,S,S,S,S,S,S,23
F3_19R08SOC_R1,LAA,S,S,S,S,S,S,S,S,S,S,24
F3_19R08SOC_R1,VER,S,S,S,S,S,S,S,S,S,S,13
F3_19R08SOC_R1,ZEN,S,S,S,S,S,S,S,S,S,S,21
F3_19R08SOC_R1,SCH,S,S,S,S,S,S,S,S,S,S,22
F3_19R08SOC_R1,HYM,S,S,S,S,S,S,S,S,S,S,15
F3_19R08SOC_R1,VIS,S,S,S,S,S,S,S,S,S,S,14
F3_19R08SOC_R1,HUG,S,S,S,S,S,S,S,S,S,S,6
F3_19R08SOC_R1,AND,S,S,S,S,S,S,S,S,S,S,27
F3_19R08SOC_R1,TSU,S,S,S,S,S,S,S,S,S,S,17
F3_19R08SOC_R1,HON,S,S,S,S,S,S,S,S,S,S,29
F3_19R08SOC_R1,EST,S,S,S,S,S,S,S,S,S,S,26
F3_19R08SOC_R1,DEF,S,S,S,S,S,S,S,S,S,S,16
F3_19R08SOC_R1,PIQ,S,S,S,S,S,S,S,S,S,S,7
F3_19R08SOC_R1,KAR,S,S,S,S,S,S,S,S,S,S,4
F3_19R08SOC_R1,PUL,S,S,S,S,S,S,S,S,S,S,8
F3_19R08SOC_R1,VIP,S,S,S,S,S,S,S,S,S,S,9
F3_19R08SOC_R1,YIF,S,S,S,S,S,S,S,S,S,S,18
F3_19R08SOC_R1,SCH,S,S,S,S,S,S,S,S,S,S,25
F3_19R08SOC_R1,DEL,S,S,S,S,S,S,S,S,S,S,28
F3_19R08SOC_R1,FER,S,S,S,S,S,S,S,S,S,S,20
F3_19R08SOC_R1,ARM,S,S,S,S,S,S,S,S,S,S,3
F3_19R08SOC_R1,DAR,S,S,S,S,S,S,S,S,S,S,2
F3_19R08SOC_R1,SHW,S,S,S,S,S,S,S,S,S,S,1
F3_19R08SOC_R1,HON,S,S,S,S,S,S,S,S,S,S,19
F3_19R08SOC_R1,DRU,S,S,S,S,S,S,S,S,S,S,11
F3_19R08SOC_R1,SAR,S,S,S,S,S,S,S,S,S,S,12
F3_19R08SOC_R2,FEW,S,S,S,S,S,S,S,S,S,S,11
F3_19R08SOC_R2,LUN,S,S,S,S,S,S,S,S,S,S,14
F3_19R08SOC_R2,LAW,S,S,S,S,S,S,S,S,S,S,19
F3_19R08SOC_R2,LAA,S,S,S,S,S,S,S,S,S,S,18
F3_19R08SOC_R2,VER,S,S,S,S,S,S,S,S,S,S,10
F3_19R08SOC_R2,ZEN,S,S,S,S,S,S,S,S,S,S,29
F3_19R08SOC_R2,SCH,S,S,S,S,S,S,S,S,S,S,26
F3_19R08SOC_R2,HYM,S,S,S,S,S,S,S,S,S,S,9
F3_19R08SOC_R2,VIS,S,S,S,S,S,S,S,S,S,S,28
F3_19R08SOC_R2,HUG,S,S,S,S,S,S,S,S,S,S,2
F3_19R08SOC_R2,AND,S,S,S,S,S,S,S,S,S,S,17
F3_19R08SOC_R2,TSU,S,S,S,S,S,S,S,S,S,S,12
F3_19R08SOC_R2,HON,S,S,S,S,S,S,S,S,S,S,27
F3_19R08SOC_R2,EST,S,S,S,S,S,S,S,S,S,S,24
F3_19R08SOC_R2,DEF,S,S,S,S,S,S,S,S,S,S,23
F3_19R08SOC_R2,PIQ,S,S,S,S,S,S,S,S,S,S,3
F3_19R08SOC_R2,KAR,S,S,S,S,S,S,S,S,S,S,6
F3_19R08SOC_R2,PUL,S,S,S,S,S,S,S,S,S,S,5
F3_19R08SOC_R2,VIP,S,S,S,S,S,S,S,S,S,S,1
F3_19R08SOC_R2,YIF,S,S,S,S,S,S,S,S,S,S,13
F3_19R08SOC_R2,SCH,S,S,S,S,S,S,S,S,S,S,22
F3_19R08SOC_R2,DEL,S,S,S,S,S,S,S,S,S,S,21
F3_19R08SOC_R2,FER,S,S,S,S,S,S,S,S,S,S,16
F3_19R08SOC_R2,ARM,S,S,S,S,S,S,S,S,S,S,8
F3_19R08SOC_R2,DAR,S,S,S,S,S,S,S,S,S,S,4
F3_19R08SOC_R2,HON,S,S,S,S,S,S,S,S,S,S,7
F3_19R08SOC_R2,NAT,S,S,S,S,S,S,S,S,S,S,20
F3_19R08SOC_R2,DRU,S,S,S,S,S,S,S,S,S,S,25
F3_19R08SOC_R2,SAR,S,S,S,S,S,S,S,S,S,S,15
F2_16R07HOC_R1,SIR,S,M,S,,,,,,,,1
F2_16R07HOC_R1,GHI,S,M,,,,,,,,,13
F2_16R07HOC_R1,GAS,M,S,,,,,,,,,2
F2_16R07HOC_R1,MRC,S,M,,,,,,,,,3
F2_16R07HOC_R1,PIC,S,M,,,,,,,,,17
F2_16R07HOC_R1,ROW,S,M,,,,,,,,,4
F2_16R07HOC_R1,MAL,M,S,,,,,,,,,12
F2_16R07HOC_R1,LYN,M,S,,,,,,,,,5
F2_16R07HOC_R1,GIO,S,M,,,,,,,,,22
F2_16R07HOC_R1,MAT,M,S,,,,,,,,,11
F2_16R07HOC_R1,KIR,M,S,,,,,,,,,9
F2_16R07HOC_R1,JEF,M,S,,,,,,,,,18
F2_16R07HOC_R1,ERI,M,S,,,,,,,,,19
F2_16R07HOC_R1,BIN,M,S,,,,,,,,,16
F2_16R07HOC_R1,LAT,M,S,,,,,,,,,7
F2_16R07HOC_R1,KIN,S,M,,,,,,,,,8
F2_16R07HOC_R1,ARM,S,M,,,,,,,,,21
F2_16R07HOC_R1,NAT,M,S,,,,,,,,,6
F2_16R07HOC_R1,EVA,S,M,,,,,,,,,14
F2_16R07HOC_R1,GEL,M,,,,,,,,,,20
F2_16R07HOC_R1,DEJ,M,,,,,,,,,,15
F2_16R07HOC_R1,MAR,S,,,,,,,,,,10
F2_16R07HOC_R2,SIR,M,,,,,,,,,,8
F2_16R07HOC_R2,GHI,M,,,,,,,,,,7
F2_16R07HOC_R2,GAS,M,,,,,,,,,,6
F2_16R07HOC_R2,MRC,M,,,,,,,,,,5
F2_16R07HOC_R2,PIC,M,,,,,,,,,,4
F2_16R07HOC_R2,ROW,M,,,,,,,,,,3
F2_16R07HOC_R2,MAL,M,,,,,,,,,,2
F2_16R07HOC_R2,LYN,M,,,,,,,,,,1
F2_16R07HOC_R2,GIO,M,,,,,,,,,,9
F2_16R07HOC_R2,MAT,M,,,,,,,,,,10
F2_16R07HOC_R2,KIR,M,,,,,,,,,,11
F2_16R07HOC_R2,JEF,M,,,,,,,,,,12
F2_16R07HOC_R2,ERI,M,,,,,,,,,,13
F2_16R07HOC_R2,BIN,M,,,,,,,,,,14
F2_16R07HOC_R2,LAT,M,,,,,,,,,,15
F2_16R07HOC_R2,KIN,M,,,,,,,,,,16
F2_16R07HOC_R2,ARM,M,,,,,,,,,,17
F2_16R07HOC_R2,NAT,M,S,M,,,,,,,,18
F2_16R07HOC_R2,EVA,M,M,,,,,,,,,19
F2_16R07HOC_R2,GEL,M,S,,,,,,,,,20
F2_16R07HOC_R2,DEJ,M,S,,,,,,,,,21
F2_16R07HOC_R2,MAR,M,M,,,,,,,,,22
